"gene1"	"gene2"
"AM1_004418-T1"	"Xe_005206-T1
"
"AM1_004423-T1"	"Xe_029000-T1"
"AM1_004423-T1"	"Xe_029000-T2
"
"AM1_004514-T1"	"
"
"AM1_004515-T1"	"
"
"AM1_009222-T1"	"
"
"AM1_014910-T1"	"
"
"AM1_004564-T1"	"Xe_005075-T1
"
"AM1_004593-T1"	"Xe_004654-T1
"
"AM1_004610-T1"	"Xe_005063-T1
"
"AM1_004615-T1"	"
"
"AM1_004624-T1"	"Xe_004524-T1
"
"AM1_004636-T1"	"
"
"AM1_004672-T1"	"Xe_004925-T1
"
"AM1_004704-T1"	"
"
"AM1_004722-T1"	"Xe_004464-T1
"
"AM1_004730-T1"	"
"
"AM1_009562-T1"	"
"
"AM1_009563-T1"	"
"
"AM1_009564-T1"	"
"
"AM1_009565-T1"	"
"
"AM1_009566-T1"	"
"
"AM1_004731-T1"	"Xe_004611-T1
"
"AM1_004765-T1"	"Xe_005098-T1
"
"AM1_004791-T1"	"Xe_023107-T1"
"AM1_004791-T1"	"Xe_023845-T1
"
"AM1_004811-T1"	"Xe_020485-T1
"
"AM1_004853-T1"	"
"
"AM1_004853-T2"	"
"
"AM1_004876-T1"	"
"
"AM1_004888-T1"	"Xe_021168-T1
"
"AM1_004957-T1"	"
"
"AM1_004958-T1"	"
"
"AM1_004962-T1"	"
"
"AM1_004967-T1"	"
"
"AM1_004974-T1"	"Xe_004940-T1
"
"AM1_004979-T1"	"Xe_005131-T1
"
"AM1_004980-T1"	"Xe_023637-T1
"
"AM1_004992-T1"	"
"
"AM1_005022-T1"	"Xe_005097-T1
"
"AM1_005025-T1"	"
"
"AM1_005048-T1"	"Xe_004814-T1
"
"AM1_005052-T1"	"
"
"AM1_005056-T1"	"Xe_004780-T1
"
"AM1_005064-T1"	"Xe_005118-T1
"
"AM1_005098-T1"	"
"
"AM1_005098-T2"	"
"
"AM1_005098-T3"	"
"
"AM1_005104-T1"	"Xe_004493-T1
"
"AM1_005156-T1"	"Xe_004790-T1
"
"AM1_005159-T1"	"Xe_004901-T1
"
"AM1_005180-T1"	"Xe_005048-T1
"
"AM1_005183-T1"	"Xe_005083-T1
"
"AM1_005184-T1"	"Xe_004391-T1
"
"AM1_005188-T1"	"
"
"AM1_005279-T1"	"
"
"AM1_005203-T1"	"Xe_004827-T1
"
"AM1_005204-T1"	"Xe_004642-T1
"
"AM1_005222-T1"	"
"
"AM1_005225-T1"	"
"
"AM1_005227-T1"	"
"
"AM1_005234-T1"	"Xe_005024-T1
"
"AM1_005235-T1"	"
"
"AM1_005260-T1"	"
"
"AM1_005260-T2"	"
"
"AM1_005273-T1"	"
"
"AM1_005273-T2"	"
"
"AM1_005286-T1"	"
"
"AM1_005287-T1"	"
"
"AM1_005277-T1"	"
"
"AM1_005289-T1"	"Xe_004649-T1
"
"AM1_005299-T1"	"
"
"AM1_005300-T1"	"
"
"AM1_005325-T1"	"
"
"AM1_005329-T1"	"
"
"AM1_005353-T1"	"Xe_002176-T1
"
"AM1_005378-T1"	"Xe_002253-T1
"
"AM1_005422-T1"	"Xe_003100-T1
"
"AM1_005432-T1"	"Xe_002158-T1
"
"AM1_005433-T1"	"
"
"AM1_005435-T1"	"Xe_000932-T1
"
"AM1_005441-T1"	"
"
"AM1_005483-T1"	"
"
"AM1_005522-T1"	"Xe_003076-T1
"
"AM1_005537-T1"	"
"
"AM1_005539-T1"	"Xe_002168-T1
"
"AM1_005564-T1"	"Xe_007305-T1"
"AM1_005564-T1"	"Xe_017804-T1"
"AM1_005564-T1"	"Xe_018010-T1"
"AM1_005564-T1"	"Xe_019585-T1"
"AM1_005564-T1"	"Xe_026404-T1
"
"AM1_005604-T1"	"
"
"AM1_005614-T1"	"Xe_003121-T1
"
"AM1_005615-T1"	"Xe_002318-T1
"
"AM1_005659-T1"	"Xe_002201-T1
"
"AM1_005682-T1"	"
"
"AM1_005690-T1"	"
"
"AM1_005699-T1"	"Xe_002290-T1
"
"AM1_005711-T1"	"Xe_003108-T1
"
"AM1_005725-T1"	"Xe_002228-T1
"
"AM1_005726-T1"	"Xe_002269-T1
"
"AM1_005741-T1"	"Xe_002144-T1
"
"AM1_005797-T1"	"
"
"AM1_005797-T2"	"
"
"AM1_005814-T1"	"Xe_003040-T1
"
"AM1_005819-T1"	"
"
"AM1_005823-T1"	"Xe_002991-T1
"
"AM1_005828-T1"	"Xe_003055-T1
"
"AM1_005838-T1"	"Xe_012181-T1
"
"AM1_005865-T1"	"Xe_002183-T1
"
"AM1_005866-T1"	"
"
"AM1_005895-T1"	"Xe_014070-T1
"
"AM1_005902-T1"	"Xe_002291-T1
"
"AM1_005910-T1"	"
"
"AM1_005911-T1"	"
"
"AM1_005912-T1"	"
"
"AM1_005913-T1"	"
"
"AM1_005914-T1"	"
"
"AM1_013791-T1"	"
"
"AM1_005952-T1"	"
"
"AM1_005964-T1"	"
"
"AM1_005967-T1"	"Xe_003042-T1
"
"AM1_005973-T1"	"
"
"AM1_005983-T1"	"Xe_001949-T1
"
"AM1_006027-T1"	"Xe_002274-T1
"
"AM1_006043-T1"	"
"
"AM1_006043-T2"	"
"
"AM1_006060-T1"	"Xe_008196-T1
"
"AM1_006105-T1"	"Xe_008196-T1
"
"AM1_006076-T1"	"Xe_007961-T1
"
"AM1_006119-T1"	"Xe_007961-T1
"
"AM1_006082-T1"	"
"
"AM1_006126-T1"	"
"
"AM1_006159-T1"	"Xe_008183-T1
"
"AM1_006160-T1"	"Xe_008183-T1
"
"AM1_006173-T1"	"Xe_007837-T1"
"AM1_006173-T1"	"Xe_007837-T2
"
"AM1_006180-T1"	"
"
"AM1_006181-T1"	"
"
"AM1_006182-T1"	"
"
"AM1_006182-T2"	"
"
"AM1_006194-T1"	"
"
"AM1_006220-T1"	"Xe_008194-T1
"
"AM1_006236-T1"	"Xe_015608-T1
"
"AM1_006238-T1"	"Xe_005497-T1
"
"AM1_006239-T1"	"Xe_021358-T1
"
"AM1_006240-T1"	"Xe_007477-T1
"
"AM1_006262-T1"	"Xe_008304-T1
"
"AM1_006277-T1"	"
"
"AM1_006283-T1"	"Xe_008814-T1
"
"AM1_006317-T1"	"Xe_003074-T1
"
"AM1_006339-T1"	"
"
"AM1_006363-T1"	"Xe_008573-T1
"
"AM1_006369-T1"	"
"
"AM1_006369-T2"	"
"
"AM1_006384-T1"	"
"
"AM1_006385-T1"	"
"
"AM1_006396-T1"	"Xe_023275-T1
"
"AM1_006398-T1"	"Xe_007442-T1
"
"AM1_006405-T1"	"
"
"AM1_006416-T1"	"Xe_007458-T1
"
"AM1_006452-T1"	"Xe_007411-T1
"
"AM1_006457-T1"	"
"
"AM1_006458-T1"	"Xe_008200-T1
"
"AM1_006490-T1"	"Xe_008258-T1
"
"AM1_006517-T1"	"
"
"AM1_014678-T1"	"
"
"AM1_015568-T1"	"
"
"AM1_006519-T1"	"Xe_007485-T1
"
"AM1_006546-T1"	"
"
"AM1_006624-T1"	"Xe_007908-T1
"
"AM1_006635-T1"	"Xe_007787-T1
"
"AM1_006639-T1"	"Xe_008348-T1
"
"AM1_006665-T1"	"
"
"AM1_006700-T1"	"Xe_007825-T1
"
"AM1_006703-T1"	"Xe_008292-T1
"
"AM1_006705-T1"	"Xe_007932-T1
"
"AM1_006730-T1"	"Xe_008307-T1
"
"AM1_006761-T1"	"Xe_014388-T1
"
"AM1_006771-T1"	"
"
"AM1_006807-T1"	"
"
"AM1_006815-T1"	"Xe_007492-T1
"
"AM1_006816-T1"	"
"
"AM1_012054-T1"	"
"
"AM1_006822-T1"	"Xe_008036-T1
"
"AM1_006823-T1"	"
"
"AM1_006836-T1"	"
"
"AM1_006850-T1"	"Xe_007971-T1
"
"AM1_006857-T1"	"
"
"AM1_006862-T1"	"
"
"AM1_006877-T1"	"
"
"AM1_006883-T1"	"Xe_022287-T1
"
"AM1_006885-T1"	"Xe_007822-T1
"
"AM1_006893-T1"	"Xe_008269-T1
"
"AM1_006899-T1"	"Xe_000930-T1
"
"AM1_006906-T1"	"
"
"AM1_006908-T1"	"Xe_000919-T1
"
"AM1_006942-T1"	"Xe_000348-T1
"
"AM1_006956-T1"	"Xe_000851-T1
"
"AM1_006974-T1"	"Xe_000554-T1
"
"AM1_006984-T1"	"
"
"AM1_006999-T1"	"Xe_006095-T1
"
"AM1_007011-T1"	"Xe_000406-T1
"
"AM1_007017-T1"	"Xe_000622-T1
"
"AM1_007026-T1"	"Xe_000815-T1
"
"AM1_007027-T1"	"
"
"AM1_007047-T1"	"Xe_011909-T1
"
"AM1_007070-T1"	"Xe_009190-T1
"
"AM1_007075-T1"	"
"
"AM1_007080-T1"	"Xe_000523-T1
"
"AM1_007088-T1"	"Xe_000780-T1
"
"AM1_007114-T1"	"
"
"AM1_007115-T1"	"
"
"AM1_007129-T1"	"
"
"AM1_007150-T1"	"
"
"AM1_007157-T1"	"Xe_000368-T1
"
"AM1_007165-T1"	"Xe_001109-T1
"
"AM1_007191-T1"	"
"
"AM1_007225-T1"	"
"
"AM1_007242-T1"	"Xe_000985-T1
"
"AM1_007246-T1"	"
"
"AM1_007250-T1"	"Xe_016484-T1
"
"AM1_007259-T1"	"Xe_009199-T1
"
"AM1_007259-T2"	"Xe_009199-T1
"
"AM1_007263-T1"	"Xe_007493-T1
"
"AM1_007333-T1"	"Xe_009617-T1
"
"AM1_007360-T1"	"Xe_007041-T1
"
"AM1_007376-T1"	"Xe_000500-T1
"
"AM1_007435-T1"	"
"
"AM1_007617-T1"	"
"
"AM1_007618-T1"	"
"
"AM1_007622-T1"	"
"
"AM1_007449-T1"	"
"
"AM1_016433-T2"	"
"
"AM1_007456-T1"	"Xe_012927-T1"
"AM1_007456-T1"	"Xe_025040-T1"
"AM1_007456-T1"	"Xe_025040-T2
"
"AM1_007464-T1"	"Xe_000827-T1
"
"AM1_007468-T1"	"
"
"AM1_007601-T1"	"
"
"AM1_007510-T1"	"Xe_000823-T1
"
"AM1_007526-T1"	"
"
"AM1_007534-T1"	"
"
"AM1_007554-T1"	"
"
"AM1_007559-T1"	"Xe_013235-T1
"
"AM1_007568-T1"	"Xe_000924-T1
"
"AM1_007571-T1"	"
"
"AM1_007591-T1"	"
"
"AM1_007598-T1"	"Xe_001152-T1
"
"AM1_007600-T1"	"Xe_000769-T1
"
"AM1_007625-T1"	"Xe_001189-T1
"
"AM1_007630-T1"	"
"
"AM1_007692-T1"	"Xe_013079-T1
"
"AM1_007707-T1"	"Xe_013819-T1
"
"AM1_007720-T1"	"
"
"AM1_007750-T1"	"Xe_013177-T1
"
"AM1_007755-T1"	"
"
"AM1_007796-T1"	"Xe_013026-T1
"
"AM1_007798-T1"	"
"
"AM1_007803-T1"	"
"
"AM1_007805-T1"	"Xe_013607-T1
"
"AM1_007817-T1"	"Xe_013020-T1
"
"AM1_007845-T1"	"
"
"AM1_007852-T1"	"Xe_013810-T1
"
"AM1_007856-T1"	"Xe_013155-T1
"
"AM1_007874-T1"	"
"
"AM1_007886-T1"	"Xe_013867-T1
"
"AM1_007901-T1"	"
"
"AM1_007906-T1"	"Xe_013518-T1
"
"AM1_007922-T1"	"
"
"AM1_007930-T1"	"Xe_013225-T1
"
"AM1_007940-T1"	"Xe_013594-T1
"
"AM1_007948-T1"	"
"
"AM1_007950-T1"	"
"
"AM1_007956-T1"	"
"
"AM1_016048-T1"	"
"
"AM1_016103-T1"	"
"
"AM1_016321-T1"	"
"
"AM1_007989-T1"	"Xe_021832-T1
"
"AM1_015802-T1"	"Xe_021832-T1
"
"AM1_015802-T2"	"Xe_021832-T1
"
"AM1_008099-T1"	"Xe_013047-T1
"
"AM1_008100-T1"	"Xe_013245-T1
"
"AM1_008103-T1"	"Xe_013800-T1
"
"AM1_008105-T1"	"Xe_013791-T1
"
"AM1_008118-T1"	"
"
"AM1_008130-T1"	"Xe_011312-T1
"
"AM1_008167-T1"	"Xe_013927-T1
"
"AM1_008169-T1"	"
"
"AM1_008175-T1"	"
"
"AM1_008184-T1"	"
"
"AM1_008190-T1"	"
"
"AM1_008193-T1"	"Xe_013830-T1
"
"AM1_008226-T1"	"
"
"AM1_008241-T1"	"
"
"AM1_008250-T1"	"
"
"AM1_008256-T1"	"
"
"AM1_008260-T1"	"
"
"AM1_013280-T1"	"
"
"AM1_008265-T1"	"
"
"AM1_008272-T1"	"Xe_008255-T1
"
"AM1_008290-T1"	"Xe_013250-T1
"
"AM1_008306-T1"	"Xe_013265-T1
"
"AM1_008317-T1"	"Xe_013847-T1
"
"AM1_008324-T1"	"
"
"AM1_008325-T1"	"
"
"AM1_008341-T1"	"Xe_013968-T1
"
"AM1_008343-T1"	"Xe_013318-T1
"
"AM1_008392-T1"	"
"
"AM1_008435-T1"	"
"
"AM1_015536-T1"	"
"
"AM1_008460-T1"	"
"
"AM1_008489-T1"	"Xe_022194-T1
"
"AM1_008519-T1"	"
"
"AM1_008521-T1"	"
"
"AM1_008521-T2"	"
"
"AM1_008521-T3"	"
"
"AM1_008533-T1"	"Xe_000686-T1
"
"AM1_008560-T1"	"
"
"AM1_008567-T1"	"Xe_022215-T1
"
"AM1_008568-T1"	"
"
"AM1_008615-T1"	"
"
"AM1_008622-T1"	"
"
"AM1_008630-T1"	"Xe_004741-T1
"
"AM1_008648-T1"	"Xe_015951-T1
"
"AM1_008661-T1"	"
"
"AM1_008663-T1"	"Xe_022059-T1
"
"AM1_008676-T1"	"Xe_022012-T1
"
"AM1_008676-T2"	"Xe_022012-T1
"
"AM1_008686-T1"	"Xe_022048-T1
"
"AM1_008689-T1"	"Xe_021821-T1
"
"AM1_008704-T1"	"
"
"AM1_008726-T1"	"Xe_022188-T1
"
"AM1_008743-T1"	"Xe_025195-T1
"
"AM1_008769-T1"	"Xe_021569-T1
"
"AM1_008770-T1"	"
"
"AM1_008771-T1"	"
"
"AM1_008772-T1"	"Xe_022143-T1
"
"AM1_008783-T1"	"
"
"AM1_008809-T1"	"
"
"AM1_008812-T1"	"
"
"AM1_008813-T1"	"
"
"AM1_008814-T1"	"
"
"AM1_008815-T1"	"
"
"AM1_008816-T1"	"
"
"AM1_008824-T1"	"
"
"AM1_008829-T1"	"
"
"AM1_008845-T1"	"
"
"AM1_008853-T1"	"Xe_022213-T1
"
"AM1_008854-T1"	"Xe_022214-T1
"
"AM1_008857-T1"	"Xe_022173-T1
"
"AM1_008868-T1"	"Xe_021372-T1
"
"AM1_008894-T1"	"Xe_021839-T1
"
"AM1_008929-T1"	"Xe_022034-T1
"
"AM1_008930-T1"	"Xe_022250-T1
"
"AM1_008943-T1"	"Xe_021511-T1
"
"AM1_008950-T1"	"
"
"AM1_008960-T1"	"
"
"AM1_008961-T1"	"Xe_022168-T1
"
"AM1_008966-T1"	"
"
"AM1_009000-T1"	"
"
"AM1_009014-T1"	"
"
"AM1_009097-T1"	"Xe_021399-T1
"
"AM1_009101-T1"	"Xe_021182-T1
"
"AM1_009106-T1"	"
"
"AM1_009119-T1"	"Xe_018476-T1
"
"AM1_009122-T1"	"
"
"AM1_009127-T1"	"
"
"AM1_009134-T1"	"
"
"AM1_009135-T1"	"
"
"AM1_009159-T1"	"Xe_016533-T1
"
"AM1_009178-T1"	"Xe_018627-T1
"
"AM1_009183-T1"	"Xe_018479-T1
"
"AM1_009184-T1"	"
"
"AM1_009194-T1"	"Xe_016587-T1
"
"AM1_009272-T1"	"Xe_018474-T1
"
"AM1_009274-T1"	"
"
"AM1_009281-T1"	"Xe_018497-T1
"
"AM1_009323-T1"	"
"
"AM1_009325-T1"	"Xe_018656-T1
"
"AM1_009326-T1"	"
"
"AM1_009337-T1"	"Xe_018558-T1
"
"AM1_009344-T1"	"
"
"AM1_009345-T1"	"
"
"AM1_009350-T1"	"Xe_016508-T1
"
"AM1_009356-T1"	"Xe_018629-T1
"
"AM1_009366-T1"	"Xe_018640-T1
"
"AM1_009374-T1"	"Xe_000221-T1
"
"AM1_009381-T1"	"
"
"AM1_009389-T1"	"
"
"AM1_009453-T1"	"Xe_016585-T1
"
"AM1_009529-T1"	"
"
"AM1_009530-T1"	"
"
"AM1_010073-T1"	"
"
"AM1_010074-T1"	"
"
"AM1_010746-T1"	"
"
"AM1_015854-T1"	"
"
"AM1_009617-T1"	"
"
"AM1_009619-T1"	"Xe_018486-T1
"
"AM1_009631-T1"	"
"
"AM1_009632-T1"	"
"
"AM1_009657-T1"	"
"
"AM1_009673-T1"	"Xe_018243-T1
"
"AM1_009678-T1"	"
"
"AM1_009690-T1"	"
"
"AM1_009701-T1"	"
"
"AM1_009707-T1"	"Xe_016417-T1
"
"AM1_009708-T1"	"Xe_018668-T1
"
"AM1_009726-T1"	"
"
"AM1_009766-T1"	"Xe_017359-T1
"
"AM1_009773-T1"	"Xe_016490-T1
"
"AM1_009797-T1"	"
"
"AM1_009803-T1"	"Xe_018605-T1
"
"AM1_009844-T1"	"
"
"AM1_009861-T1"	"Xe_003390-T1
"
"AM1_009862-T1"	"Xe_018541-T1
"
"AM1_009887-T1"	"Xe_002394-T1
"
"AM1_009889-T1"	"Xe_002431-T1
"
"AM1_009904-T1"	"
"
"AM1_009937-T1"	"Xe_002946-T1
"
"AM1_009953-T1"	"Xe_002493-T1
"
"AM1_009960-T1"	"
"
"AM1_009981-T1"	"Xe_002408-T1
"
"AM1_009983-T1"	"
"
"AM1_010020-T1"	"
"
"AM1_010026-T1"	"Xe_002881-T1
"
"AM1_010064-T1"	"Xe_000350-T1
"
"AM1_010068-T1"	"
"
"AM1_010075-T1"	"
"
"AM1_010187-T1"	"Xe_002888-T1
"
"AM1_010187-T2"	"Xe_002888-T1
"
"AM1_010266-T1"	"Xe_002439-T1
"
"AM1_010266-T2"	"Xe_002439-T1
"
"AM1_010267-T1"	"Xe_002637-T1
"
"AM1_010284-T1"	"
"
"AM1_015783-T1"	"
"
"AM1_010308-T1"	"
"
"AM1_010316-T1"	"
"
"AM1_010338-T1"	"Xe_002747-T1
"
"AM1_010340-T1"	"Xe_002402-T1
"
"AM1_010358-T1"	"
"
"AM1_010364-T1"	"Xe_002420-T1
"
"AM1_010367-T1"	"Xe_002710-T1"
"AM1_010367-T1"	"Xe_002710-T2
"
"AM1_010371-T1"	"
"
"AM1_010389-T1"	"Xe_002651-T1
"
"AM1_010403-T1"	"Xe_002418-T1
"
"AM1_010419-T1"	"Xe_002772-T1
"
"AM1_010438-T1"	"
"
"AM1_010449-T1"	"Xe_002457-T1
"
"AM1_010452-T1"	"Xe_002877-T1
"
"AM1_010459-T1"	"Xe_026779-T1
"
"AM1_010462-T1"	"Xe_002812-T1
"
"AM1_010468-T1"	"Xe_002622-T1
"
"AM1_010468-T2"	"Xe_002622-T1
"
"AM1_010476-T1"	"Xe_002617-T1
"
"AM1_010484-T1"	"Xe_000561-T1
"
"AM1_010484-T2"	"Xe_000561-T1
"
"AM1_010487-T1"	"Xe_002575-T1
"
"AM1_010489-T1"	"Xe_002552-T1
"
"AM1_010510-T1"	"
"
"AM1_010521-T1"	"
"
"AM1_010535-T1"	"Xe_002562-T1
"
"AM1_010538-T1"	"Xe_002571-T1
"
"AM1_010670-T1"	"Xe_012163-T1
"
"AM1_010720-T1"	"Xe_007171-T1
"
"AM1_010734-T1"	"
"
"AM1_010736-T1"	"
"
"AM1_010758-T1"	"
"
"AM1_010769-T1"	"Xe_006924-T1
"
"AM1_010770-T1"	"Xe_005373-T1
"
"AM1_010869-T1"	"Xe_006926-T1
"
"AM1_010879-T1"	"Xe_006273-T1
"
"AM1_010905-T1"	"Xe_016022-T1
"
"AM1_010910-T1"	"Xe_005267-T1
"
"AM1_010918-T1"	"Xe_005605-T1
"
"AM1_010931-T1"	"Xe_006019-T1
"
"AM1_010944-T1"	"Xe_005292-T1
"
"AM1_010965-T1"	"Xe_016568-T1
"
"AM1_011013-T1"	"Xe_005357-T1
"
"AM1_011027-T1"	"
"
"AM1_011029-T1"	"Xe_005589-T1
"
"AM1_011030-T1"	"Xe_005588-T1
"
"AM1_011044-T1"	"
"
"AM1_011046-T1"	"Xe_005608-T1
"
"AM1_011047-T1"	"
"
"AM1_011056-T1"	"Xe_007112-T1
"
"AM1_011060-T1"	"
"
"AM1_011066-T1"	"
"
"AM1_011069-T1"	"
"
"AM1_011074-T1"	"Xe_006833-T1
"
"AM1_011096-T1"	"
"
"AM1_011108-T1"	"Xe_006120-T1
"
"AM1_011110-T1"	"Xe_005781-T1
"
"AM1_011134-T1"	"Xe_003605-T1
"
"AM1_011153-T1"	"Xe_004905-T1
"
"AM1_011163-T1"	"Xe_004690-T1
"
"AM1_011175-T1"	"
"
"AM1_011181-T1"	"Xe_004277-T1
"
"AM1_011196-T1"	"Xe_011949-T1
"
"AM1_011306-T1"	"
"
"AM1_011313-T1"	"Xe_003372-T1
"
"AM1_011385-T1"	"Xe_003263-T1
"
"AM1_011439-T1"	"Xe_011832-T1
"
"AM1_011481-T1"	"
"
"AM1_011486-T1"	"Xe_003881-T1
"
"AM1_011512-T1"	"Xe_004680-T1
"
"AM1_011517-T1"	"
"
"AM1_011517-T2"	"
"
"AM1_011537-T1"	"Xe_003915-T1
"
"AM1_011558-T1"	"
"
"AM1_011569-T1"	"
"
"AM1_011581-T1"	"Xe_003406-T1
"
"AM1_011605-T1"	"Xe_003631-T1
"
"AM1_011622-T1"	"Xe_003380-T1
"
"AM1_011634-T1"	"Xe_003407-T1
"
"AM1_011655-T1"	"Xe_004237-T1
"
"AM1_011657-T1"	"Xe_004049-T1
"
"AM1_011670-T1"	"Xe_003418-T1
"
"AM1_011671-T1"	"Xe_020468-T1
"
"AM1_011672-T1"	"Xe_003783-T1
"
"AM1_011675-T1"	"Xe_021527-T1
"
"AM1_011701-T1"	"
"
"AM1_011729-T1"	"Xe_009848-T1
"
"AM1_011763-T1"	"Xe_021654-T1
"
"AM1_011774-T1"	"Xe_021658-T1
"
"AM1_011778-T1"	"Xe_021621-T1
"
"AM1_011781-T1"	"
"
"AM1_011873-T1"	"
"
"AM1_011789-T1"	"
"
"AM1_011795-T1"	"
"
"AM1_011799-T1"	"
"
"AM1_011801-T1"	"Xe_021686-T1
"
"AM1_011818-T1"	"Xe_021711-T1"
"AM1_011818-T1"	"Xe_021712-T1
"
"AM1_011839-T1"	"Xe_021903-T1
"
"AM1_011885-T1"	"Xe_021667-T1
"
"AM1_011887-T1"	"
"
"AM1_011892-T1"	"Xe_005208-T1
"
"AM1_011913-T1"	"
"
"AM1_011916-T1"	"
"
"AM1_011918-T1"	"
"
"AM1_011937-T1"	"Xe_022332-T1
"
"AM1_011955-T1"	"Xe_005305-T1"
"AM1_011955-T1"	"Xe_005306-T1"
"AM1_011955-T1"	"Xe_005307-T1
"
"AM1_011958-T1"	"Xe_021641-T1
"
"AM1_011970-T1"	"Xe_021922-T1
"
"AM1_011970-T2"	"Xe_021922-T1
"
"AM1_011997-T1"	"Xe_021717-T1
"
"AM1_012003-T1"	"Xe_017567-T1"
"AM1_012003-T1"	"Xe_020476-T1"
"AM1_012003-T1"	"Xe_026154-T1"
"AM1_012003-T1"	"Xe_028193-T1"
"AM1_012003-T1"	"Xe_028568-T1
"
"AM1_012025-T1"	"Xe_001724-T1
"
"AM1_012077-T1"	"
"
"AM1_012163-T1"	"Xe_021779-T1
"
"AM1_012178-T1"	"Xe_022381-T1
"
"AM1_012262-T1"	"
"
"AM1_012262-T2"	"
"
"AM1_012265-T1"	"Xe_022281-T1
"
"AM1_012270-T1"	"Xe_020499-T1
"
"AM1_012303-T1"	"Xe_021896-T1
"
"AM1_012317-T1"	"Xe_022727-T1
"
"AM1_012318-T1"	"Xe_022727-T1
"
"AM1_012332-T1"	"Xe_021902-T1
"
"AM1_012342-T1"	"
"
"AM1_012363-T1"	"
"
"AM1_012388-T1"	"Xe_000308-T1
"
"AM1_012395-T1"	"Xe_004947-T1
"
"AM1_012396-T1"	"Xe_019256-T1
"
"AM1_012414-T1"	"Xe_002454-T1
"
"AM1_012438-T1"	"Xe_020608-T1
"
"AM1_012439-T1"	"
"
"AM1_012448-T1"	"Xe_020060-T1
"
"AM1_012454-T1"	"
"
"AM1_015634-T1"	"
"
"AM1_012489-T1"	"Xe_019259-T1
"
"AM1_012506-T1"	"Xe_020602-T1
"
"AM1_012510-T1"	"
"
"AM1_012524-T1"	"
"
"AM1_012541-T1"	"Xe_000306-T1
"
"AM1_012565-T1"	"Xe_000247-T1
"
"AM1_012587-T1"	"
"
"AM1_012589-T1"	"
"
"AM1_012594-T1"	"Xe_000287-T1
"
"AM1_012596-T1"	"Xe_000291-T1
"
"AM1_012624-T1"	"Xe_000192-T1
"
"AM1_012633-T1"	"Xe_000180-T1
"
"AM1_012673-T1"	"Xe_023056-T1
"
"AM1_012677-T1"	"
"
"AM1_012686-T1"	"Xe_000296-T1
"
"AM1_012700-T1"	"Xe_020591-T1
"
"AM1_012726-T1"	"
"
"AM1_012734-T1"	"Xe_000299-T1
"
"AM1_012746-T1"	"Xe_020785-T2
"
"AM1_012763-T1"	"Xe_015437-T1
"
"AM1_012765-T1"	"Xe_015437-T1
"
"AM1_012776-T1"	"Xe_008597-T1
"
"AM1_012777-T1"	"Xe_022289-T1
"
"AM1_013010-T1"	"Xe_020690-T1
"
"AM1_013013-T1"	"Xe_005522-T1
"
"AM1_013019-T1"	"Xe_001105-T1
"
"AM1_013021-T1"	"Xe_009855-T1
"
"AM1_013022-T1"	"Xe_001104-T1
"
"AM1_013023-T1"	"Xe_009787-T1
"
"AM1_013034-T1"	"Xe_009426-T1
"
"AM1_013040-T1"	"Xe_010155-T1
"
"AM1_013056-T1"	"Xe_009434-T1
"
"AM1_013107-T1"	"Xe_009903-T1
"
"AM1_013119-T1"	"
"
"AM1_013123-T1"	"
"
"AM1_013139-T1"	"
"
"AM1_013142-T1"	"
"
"AM1_013143-T1"	"
"
"AM1_013157-T1"	"
"
"AM1_013160-T1"	"Xe_022137-T1
"
"AM1_013244-T1"	"
"
"AM1_013247-T1"	"Xe_001245-T1
"
"AM1_013261-T1"	"
"
"AM1_013394-T1"	"
"
"AM1_013293-T1"	"Xe_009319-T1
"
"AM1_013329-T1"	"
"
"AM1_013339-T1"	"Xe_001116-T1
"
"AM1_013353-T1"	"Xe_009807-T1
"
"AM1_013361-T1"	"
"
"AM1_013361-T2"	"
"
"AM1_013362-T1"	"Xe_009302-T1
"
"AM1_013380-T1"	"Xe_009851-T1
"
"AM1_013437-T1"	"Xe_013183-T1
"
"AM1_013468-T1"	"Xe_001087-T1
"
"AM1_013476-T1"	"Xe_009357-T1
"
"AM1_013479-T1"	"Xe_000801-T1
"
"AM1_013542-T1"	"
"
"AM1_013573-T1"	"Xe_011408-T1
"
"AM1_013595-T1"	"
"
"AM1_013747-T1"	"Xe_011465-T1
"
"AM1_013758-T1"	"
"
"AM1_013814-T1"	"
"
"AM1_013816-T1"	"Xe_011392-T1"
"AM1_013816-T1"	"Xe_011393-T1
"
"AM1_013842-T1"	"
"
"AM1_013842-T2"	"
"
"AM1_013866-T1"	"Xe_011638-T1
"
"AM1_013879-T1"	"Xe_011439-T1
"
"AM1_013891-T1"	"Xe_011260-T1
"
"AM1_013915-T1"	"
"
"AM1_013917-T1"	"
"
"AM1_013917-T2"	"
"
"AM1_013918-T1"	"
"
"AM1_013924-T1"	"
"
"AM1_013938-T1"	"Xe_010892-T1
"
"AM1_013947-T1"	"
"
"AM1_013962-T1"	"
"
"AM1_013963-T1"	"
"
"AM1_013966-T1"	"Xe_011614-T1
"
"AM1_013988-T1"	"Xe_021562-T1"
"AM1_013988-T1"	"Xe_021562-T2
"
"AM1_014023-T1"	"Xe_012245-T1
"
"AM1_014037-T1"	"Xe_010928-T1
"
"AM1_014039-T1"	"Xe_011475-T1
"
"AM1_014061-T1"	"
"
"AM1_014087-T1"	"Xe_001092-T1"
