"gene1"	"gene2"
"AM1_003279-T1"	"XLOC_033245"
"AM1_003279-T2"	"XLOC_004470"
"AM1_003279-T2"	"XLOC_004493"
"AM1_003279-T2"	"XLOC_033245"
"AM1_003283-T1"	"XLOC_036519"
"AM1_003285-T1"	"XLOC_000965"
"AM1_003289-T1"	"XLOC_037772"
"AM1_003292-T1"	"XLOC_040076"
"AM1_003294-T1"	"XLOC_040052"
"AM1_003303-T1"	"XLOC_004434"
"AM1_003307-T1"	"XLOC_002377"
"AM1_003307-T1"	"XLOC_016223"
"AM1_003307-T1"	"XLOC_017281"
"AM1_003313-T1"	"XLOC_005031"
"AM1_003316-T1"	"XLOC_000984"
"AM1_003319-T1"	"XLOC_013564"
"AM1_003334-T1"	"XLOC_038304"
"AM1_003335-T1"	"XLOC_032059"
"AM1_003339-T1"	"XLOC_000457"
"AM1_003341-T1"	"XLOC_005047"
"AM1_003348-T1"	"XLOC_023688"
"AM1_003352-T1"	"XLOC_002681"
"AM1_003358-T1"	"XLOC_000666"
"AM1_003369-T1"	"XLOC_033176"
"AM1_003370-T1"	"XLOC_043210"
"AM1_003375-T1"	"XLOC_033862"
"AM1_003387-T1"	"XLOC_034870"
"AM1_003387-T1"	"XLOC_034925"
"AM1_003402-T1"	"XLOC_033169"
"AM1_003409-T1"	"XLOC_013979"
"AM1_003409-T1"	"XLOC_013986"
"AM1_003418-T1"	"XLOC_000518"
"AM1_003419-T1"	"XLOC_042877"
"AM1_003424-T1"	"XLOC_043682"
"AM1_003425-T1"	"XLOC_039919"
"AM1_003458-T1"	"XLOC_037033"
"AM1_003466-T1"	"XLOC_034393"
"AM1_003470-T1"	"XLOC_034871"
"AM1_003471-T1"	"XLOC_012221"
"AM1_003477-T1"	"XLOC_030089"
"AM1_003479-T1"	"XLOC_026415"
"AM1_003487-T1"	"XLOC_031380"
"AM1_003489-T1"	"XLOC_034878"
"AM1_003501-T1"	"XLOC_035358"
"AM1_003505-T1"	"XLOC_030006"
"AM1_003506-T1"	"XLOC_002752"
"AM1_003507-T1"	"XLOC_035209"
"AM1_003509-T1"	"XLOC_035209"
"AM1_003510-T1"	"XLOC_035209"
"AM1_003511-T1"	"XLOC_035209"
"AM1_003511-T2"	"XLOC_035209"
"AM1_003513-T1"	"XLOC_023843"
"AM1_003513-T1"	"XLOC_030129"
"AM1_003514-T1"	"XLOC_036981"
"AM1_003515-T1"	"XLOC_000966"
"AM1_003519-T1"	"XLOC_013242"
"AM1_003521-T1"	"XLOC_043742"
"AM1_003523-T1"	"XLOC_037001"
"AM1_003527-T1"	"XLOC_000602"
"AM1_003543-T1"	"XLOC_034868"
"AM1_003544-T1"	"XLOC_034947"
"AM1_003545-T1"	"XLOC_037156"
"AM1_003570-T1"	"XLOC_033287"
"AM1_003575-T1"	"XLOC_017747"
"AM1_003579-T1"	"XLOC_043443"
"AM1_003602-T1"	"XLOC_013984"
"AM1_003622-T1"	"XLOC_043736"
"AM1_003625-T1"	"XLOC_007217"
"AM1_003661-T1"	"XLOC_012561"
"AM1_003687-T1"	"XLOC_042245"
"AM1_003820-T1"	"XLOC_012533"
"AM1_003820-T1"	"XLOC_018578"
"AM1_003820-T1"	"XLOC_025141"
"AM1_003820-T1"	"XLOC_035308"
"AM1_003820-T1"	"XLOC_045342"
"AM1_003899-T1"	"XLOC_018008"
"AM1_003899-T1"	"XLOC_033710"
"AM1_003899-T1"	"XLOC_038396"
"AM1_003899-T1"	"XLOC_040430"
"AM1_003899-T1"	"XLOC_042592"
"AM1_012935-T1"	"XLOC_018008"
"AM1_012935-T1"	"XLOC_033710"
"AM1_012935-T1"	"XLOC_038396"
"AM1_012935-T1"	"XLOC_040430"
"AM1_012935-T1"	"XLOC_042592"
"AM1_004008-T1"	"XLOC_011157"
"AM1_004009-T1"	"XLOC_011157"
"AM1_012035-T1"	"XLOC_011157"
"AM1_012036-T1"	"XLOC_011157"
"AM1_012816-T1"	"XLOC_011157"
"AM1_012817-T1"	"XLOC_011157"
"AM1_004188-T1"	"XLOC_020879"
"AM1_004188-T1"	"XLOC_035512"
"AM1_004429-T1"	"XLOC_017463"
"AM1_004429-T1"	"XLOC_041351"
"AM1_004884-T1"	"XLOC_017463"
"AM1_004884-T1"	"XLOC_041351"
"AM1_004489-T1"	"XLOC_017098"
"AM1_004493-T1"	"XLOC_007910"
"AM1_004545-T1"	"XLOC_007910"
"AM1_004507-T1"	"XLOC_036690"
"AM1_004520-T1"	"XLOC_020146"
"AM1_004547-T1"	"XLOC_002024"
"AM1_004551-T1"	"XLOC_032564"
"AM1_004553-T1"	"XLOC_013483"
"AM1_004565-T1"	"XLOC_043216"
"AM1_004566-T1"	"XLOC_000377"
"AM1_004567-T1"	"XLOC_034261"
"AM1_004568-T1"	"XLOC_013485"
"AM1_004578-T1"	"XLOC_013164"
"AM1_004580-T1"	"XLOC_019943"
"AM1_004608-T1"	"XLOC_018964"
"AM1_004611-T1"	"XLOC_009498"
"AM1_004612-T1"	"XLOC_013493"
"AM1_004616-T1"	"XLOC_044390"
"AM1_004620-T1"	"XLOC_044696"
"AM1_004632-T1"	"XLOC_041088"
"AM1_004641-T1"	"XLOC_037210"
"AM1_004648-T1"	"XLOC_030156"
"AM1_004650-T1"	"XLOC_015721"
"AM1_004656-T1"	"XLOC_017093"
"AM1_004664-T1"	"XLOC_030854"
"AM1_004685-T1"	"XLOC_012074"
"AM1_004687-T1"	"XLOC_013549"
"AM1_004697-T1"	"XLOC_036525"
"AM1_004709-T1"	"XLOC_007903"
"AM1_004717-T1"	"XLOC_019661"
"AM1_004720-T1"	"XLOC_043215"
"AM1_004723-T1"	"XLOC_013608"
"AM1_004733-T1"	"XLOC_030683"
"AM1_004748-T1"	"XLOC_037193"
"AM1_004756-T1"	"XLOC_011093"
"AM1_004761-T1"	"XLOC_012898"
"AM1_004761-T2"	"XLOC_012898"
"AM1_004768-T1"	"XLOC_013766"
"AM1_004778-T1"	"XLOC_012088"
"AM1_004795-T1"	"XLOC_012077"
"AM1_004814-T1"	"XLOC_032262"
"AM1_004830-T1"	"XLOC_030399"
"AM1_004834-T1"	"XLOC_002205"
"AM1_004840-T1"	"XLOC_012852"
"AM1_004881-T1"	"XLOC_030856"
"AM1_004904-T1"	"XLOC_029168"
"AM1_004911-T1"	"XLOC_002010"
"AM1_004916-T1"	"XLOC_036053"
"AM1_004939-T1"	"XLOC_036726"
"AM1_004941-T1"	"XLOC_043223"
"AM1_004942-T1"	"XLOC_030868"
"AM1_004987-T1"	"XLOC_013548"
"AM1_004997-T1"	"XLOC_044765"
"AM1_005000-T1"	"XLOC_040605"
"AM1_005001-T1"	"XLOC_009407"
"AM1_005004-T1"	"XLOC_043214"
"AM1_005004-T1"	"XLOC_043227"
"AM1_005005-T1"	"XLOC_045618"
"AM1_005009-T1"	"XLOC_009941"
"AM1_005012-T1"	"XLOC_014814"
"AM1_005015-T1"	"XLOC_041106"
"AM1_005029-T1"	"XLOC_007911"
"AM1_005035-T1"	"XLOC_010646"
"AM1_005036-T1"	"XLOC_009705"
"AM1_005037-T1"	"XLOC_043220"
"AM1_005051-T1"	"XLOC_012076"
"AM1_005051-T2"	"XLOC_012076"
"AM1_005055-T1"	"XLOC_009430"
"AM1_005062-T1"	"XLOC_019379"
"AM1_005063-T1"	"XLOC_000244"
"AM1_005075-T1"	"XLOC_041102"
"AM1_005095-T1"	"XLOC_013553"
"AM1_005096-T1"	"XLOC_036069"
"AM1_005102-T1"	"XLOC_033218"
"AM1_005102-T2"	"XLOC_033218"
"AM1_005103-T1"	"XLOC_010017"
"AM1_005105-T1"	"XLOC_030758"
"AM1_005109-T1"	"XLOC_043476"
"AM1_005122-T1"	"XLOC_030684"
"AM1_005131-T1"	"XLOC_043224"
"AM1_005137-T1"	"XLOC_005280"
"AM1_005139-T1"	"XLOC_019381"
"AM1_005151-T1"	"XLOC_036729"
"AM1_005153-T1"	"XLOC_014719"
"AM1_005169-T1"	"XLOC_010634"
"AM1_005176-T1"	"XLOC_041099"
"AM1_005177-T1"	"XLOC_030029"
"AM1_005177-T1"	"XLOC_030037"
"AM1_005179-T1"	"XLOC_010008"
"AM1_005187-T1"	"XLOC_045619"
"AM1_005191-T1"	"XLOC_004007"
"AM1_005191-T1"	"XLOC_004027"
"AM1_005209-T1"	"XLOC_010647"
"AM1_005223-T1"	"XLOC_036837"
"AM1_005255-T1"	"XLOC_009441"
"AM1_005258-T1"	"XLOC_032112"
"AM1_005259-T1"	"XLOC_045615"
"AM1_005265-T1"	"XLOC_030752"
"AM1_005267-T1"	"XLOC_030685"
"AM1_005268-T1"	"XLOC_036194"
"AM1_005274-T1"	"XLOC_024731"
"AM1_005282-T1"	"XLOC_030660"
"AM1_005283-T1"	"XLOC_002274"
"AM1_005290-T1"	"XLOC_041242"
"AM1_005292-T1"	"XLOC_030845"
"AM1_005297-T1"	"XLOC_036698"
"AM1_005303-T1"	"XLOC_036050"
"AM1_005304-T1"	"XLOC_036687"
"AM1_005317-T1"	"XLOC_002029"
"AM1_005331-T1"	"XLOC_041947"
"AM1_005337-T1"	"XLOC_012422"
"AM1_005337-T1"	"XLOC_029299"
"AM1_005344-T1"	"XLOC_038792"
"AM1_005345-T1"	"XLOC_035821"
"AM1_005349-T1"	"XLOC_037356"
"AM1_005370-T1"	"XLOC_003505"
"AM1_005377-T1"	"XLOC_009008"
"AM1_005381-T1"	"XLOC_014628"
"AM1_005381-T2"	"XLOC_014628"
"AM1_005384-T1"	"XLOC_004037"
"AM1_005385-T1"	"XLOC_007347"
"AM1_005401-T1"	"XLOC_043351"
"AM1_005402-T1"	"XLOC_002552"
"AM1_005402-T1"	"XLOC_002553"
"AM1_005403-T1"	"XLOC_018970"
"AM1_005407-T1"	"XLOC_037350"
"AM1_005412-T1"	"XLOC_045447"
"AM1_005414-T1"	"XLOC_006768"
"AM1_005442-T1"	"XLOC_018052"
"AM1_005444-T1"	"XLOC_002120"
"AM1_005455-T1"	"XLOC_018547"
"AM1_005466-T1"	"XLOC_038776"
"AM1_005476-T1"	"XLOC_015533"
"AM1_005481-T1"	"XLOC_016549"
"AM1_005482-T1"	"XLOC_038771"
"AM1_005489-T1"	"XLOC_035873"
"AM1_005503-T1"	"XLOC_003519"
"AM1_005507-T1"	"XLOC_002555"
"AM1_005510-T1"	"XLOC_035870"
"AM1_005512-T1"	"XLOC_014959"
"AM1_005513-T1"	"XLOC_012183"
"AM1_005513-T1"	"XLOC_040767"
"AM1_005529-T1"	"XLOC_004041"
"AM1_005535-T1"	"XLOC_005123"
"AM1_005542-T1"	"XLOC_002093"
"AM1_005543-T1"	"XLOC_016908"
"AM1_005556-T1"	"XLOC_011220"
"AM1_005560-T1"	"XLOC_006910"
"AM1_005575-T1"	"XLOC_011743"
"AM1_005616-T1"	"XLOC_006872"
"AM1_005622-T1"	"XLOC_004675"
"AM1_005625-T1"	"XLOC_005117"
"AM1_005649-T1"	"XLOC_008853"
"AM1_005654-T1"	"XLOC_035872"
"AM1_005668-T1"	"XLOC_029804"
"AM1_005678-T1"	"XLOC_008840"
"AM1_005679-T1"	"XLOC_006758"
"AM1_005694-T1"	"XLOC_018167"
"AM1_005712-T1"	"XLOC_012821"
"AM1_005712-T2"	"XLOC_012821"
"AM1_005713-T1"	"XLOC_018162"
"AM1_005724-T1"	"XLOC_002125"
"AM1_005742-T1"	"XLOC_001991"
"AM1_005744-T1"	"XLOC_030210"
"AM1_005758-T1"	"XLOC_003521"
"AM1_005761-T1"	"XLOC_044993"
"AM1_005764-T1"	"XLOC_013208"
"AM1_005769-T1"	"XLOC_002106"
"AM1_005769-T1"	"XLOC_002108"
"AM1_005769-T1"	"XLOC_029776"
"AM1_005776-T1"	"XLOC_013855"
"AM1_005781-T1"	"XLOC_002521"
"AM1_005784-T1"	"XLOC_005119"
"AM1_005788-T1"	"XLOC_035537"
"AM1_005794-T1"	"XLOC_035867"
"AM1_005815-T1"	"XLOC_004039"
"AM1_005816-T1"	"XLOC_037354"
"AM1_005824-T1"	"XLOC_042419"
"AM1_005825-T1"	"XLOC_002101"
"AM1_005830-T1"	"XLOC_004014"
"AM1_005836-T1"	"XLOC_041884"
"AM1_005837-T1"	"XLOC_040226"
"AM1_005862-T1"	"XLOC_041955"
"AM1_005864-T1"	"XLOC_042527"
"AM1_005878-T1"	"XLOC_039474"
"AM1_005886-T1"	"XLOC_008998"
"AM1_005893-T1"	"XLOC_005663"
"AM1_005897-T1"	"XLOC_006849"
"AM1_005900-T1"	"XLOC_005116"
"AM1_005901-T1"	"XLOC_006756"
"AM1_005901-T2"	"XLOC_006756"
"AM1_005909-T1"	"XLOC_004060"
"AM1_005916-T1"	"XLOC_014655"
"AM1_005923-T1"	"XLOC_013511"
"AM1_005926-T1"	"XLOC_006852"
"AM1_005944-T1"	"XLOC_029276"
"AM1_005946-T1"	"XLOC_035194"
"AM1_005949-T1"	"XLOC_016273"
"AM1_005961-T1"	"XLOC_016552"
"AM1_005962-T1"	"XLOC_035881"
"AM1_005963-T1"	"XLOC_029793"
"AM1_005974-T1"	"XLOC_044822"
"AM1_005975-T1"	"XLOC_038770"
"AM1_005979-T1"	"XLOC_013209"
"AM1_005995-T1"	"XLOC_041555"
"AM1_005998-T1"	"XLOC_011398"
"AM1_005999-T1"	"XLOC_011391"
"AM1_006000-T1"	"XLOC_038767"
"AM1_006016-T1"	"XLOC_005099"
"AM1_006031-T1"	"XLOC_044981"
"AM1_006031-T1"	"XLOC_044988"
"AM1_006035-T1"	"XLOC_042403"
"AM1_006037-T1"	"XLOC_031326"
"AM1_006039-T1"	"XLOC_004665"
"AM1_006046-T1"	"XLOC_002133"
"AM1_006083-T1"	"XLOC_007075"
"AM1_006128-T1"	"XLOC_007075"
"AM1_006146-T1"	"XLOC_014256"
"AM1_006155-T1"	"XLOC_001825"
"AM1_006157-T1"	"XLOC_019261"
"AM1_006158-T1"	"XLOC_037082"
"AM1_006161-T1"	"XLOC_022434"
"AM1_006170-T1"	"XLOC_044238"
"AM1_006179-T1"	"XLOC_044654"
"AM1_006183-T1"	"XLOC_010334"
"AM1_006183-T2"	"XLOC_010334"
"AM1_006186-T1"	"XLOC_027084"
"AM1_006191-T1"	"XLOC_029261"
"AM1_006192-T1"	"XLOC_007079"
"AM1_006193-T1"	"XLOC_041008"
"AM1_006209-T1"	"XLOC_004202"
"AM1_006209-T1"	"XLOC_007090"
"AM1_006229-T1"	"XLOC_018107"
"AM1_006229-T1"	"XLOC_024549"
"AM1_006232-T1"	"XLOC_003425"
"AM1_006249-T1"	"XLOC_003449"
"AM1_006249-T2"	"XLOC_003449"
"AM1_006260-T1"	"XLOC_004786"
"AM1_006278-T1"	"XLOC_042085"
"AM1_006278-T1"	"XLOC_042097"
"AM1_006282-T1"	"XLOC_043728"
"AM1_006286-T1"	"XLOC_016224"
"AM1_006291-T1"	"XLOC_037056"
"AM1_006292-T1"	"XLOC_034705"
"AM1_006296-T1"	"XLOC_044667"
"AM1_006316-T1"	"XLOC_003769"
"AM1_006333-T1"	"XLOC_000825"
"AM1_006342-T1"	"XLOC_026848"
"AM1_006350-T1"	"XLOC_003768"
"AM1_006357-T1"	"XLOC_006389"
"AM1_006368-T1"	"XLOC_036142"
"AM1_006372-T1"	"XLOC_001916"
"AM1_006397-T1"	"XLOC_043853"
"AM1_006399-T1"	"XLOC_010815"
"AM1_006414-T1"	"XLOC_011597"
"AM1_006419-T1"	"XLOC_040065"
"AM1_006445-T1"	"XLOC_011511"
"AM1_006471-T1"	"XLOC_018390"
"AM1_006477-T1"	"XLOC_003586"
"AM1_006478-T1"	"XLOC_010348"
"AM1_006482-T1"	"XLOC_035119"
"AM1_006486-T1"	"XLOC_004949"
"AM1_006496-T1"	"XLOC_002906"
"AM1_006518-T1"	"XLOC_009367"
"AM1_006524-T1"	"XLOC_045486"
"AM1_006566-T1"	"XLOC_017681"
"AM1_006569-T1"	"XLOC_007096"
"AM1_006585-T1"	"XLOC_004080"
"AM1_006592-T1"	"XLOC_037102"
"AM1_006623-T1"	"XLOC_044794"
"AM1_006627-T1"	"XLOC_040152"
"AM1_006633-T1"	"XLOC_004079"
"AM1_006680-T1"	"XLOC_002742"
"AM1_006685-T1"	"XLOC_037481"
"AM1_006695-T1"	"XLOC_007480"
"AM1_006702-T1"	"XLOC_013303"
"AM1_006708-T1"	"XLOC_038231"
"AM1_006717-T1"	"XLOC_019011"
"AM1_006718-T1"	"XLOC_014915"
"AM1_006723-T1"	"XLOC_009327"
"AM1_006726-T1"	"XLOC_003788"
"AM1_006728-T1"	"XLOC_003788"
"AM1_006740-T1"	"XLOC_034298"
"AM1_006741-T1"	"XLOC_034236"
"AM1_006741-T2"	"XLOC_034236"
"AM1_006766-T1"	"XLOC_041758"
"AM1_006782-T1"	"XLOC_042717"
"AM1_006782-T1"	"XLOC_042720"
"AM1_006801-T1"	"XLOC_029214"
"AM1_006804-T1"	"XLOC_007077"
"AM1_006830-T1"	"XLOC_002680"
"AM1_006834-T1"	"XLOC_031877"
"AM1_006840-T1"	"XLOC_007032"
"AM1_006844-T1"	"XLOC_006361"
"AM1_006846-T1"	"XLOC_033813"
"AM1_006856-T1"	"XLOC_044267"
"AM1_006861-T1"	"XLOC_036526"
"AM1_006867-T1"	"XLOC_044656"
"AM1_006867-T1"	"XLOC_044666"
"AM1_006871-T1"	"XLOC_020564"
"AM1_006875-T1"	"XLOC_004693"
"AM1_006878-T1"	"XLOC_044837"
"AM1_006881-T1"	"XLOC_010383"
"AM1_006882-T1"	"XLOC_034239"
"AM1_006891-T1"	"XLOC_010813"
"AM1_006895-T1"	"XLOC_018735"
"AM1_006895-T2"	"XLOC_018735"
"AM1_006895-T3"	"XLOC_018735"
"AM1_006914-T1"	"XLOC_043291"
"AM1_006922-T1"	"XLOC_018520"
"AM1_006930-T1"	"XLOC_015186"
"AM1_006931-T1"	"XLOC_011302"
"AM1_006935-T1"	"XLOC_016311"
"AM1_006940-T1"	"XLOC_041024"
"AM1_006946-T1"	"XLOC_032577"
"AM1_006968-T1"	"XLOC_033800"
"AM1_006975-T1"	"XLOC_014798"
"AM1_006982-T1"	"XLOC_045558"
"AM1_006989-T1"	"XLOC_030989"
"AM1_006994-T1"	"XLOC_036006"
"AM1_007001-T1"	"XLOC_025093"
"AM1_007004-T1"	"XLOC_001410"
"AM1_007008-T1"	"XLOC_013921"
"AM1_007020-T1"	"XLOC_004018"
"AM1_007020-T1"	"XLOC_004043"
"AM1_007023-T1"	"XLOC_012513"
"AM1_007038-T1"	"XLOC_025094"
"AM1_007040-T1"	"XLOC_008509"
"AM1_007041-T1"	"XLOC_008081"
"AM1_007079-T1"	"XLOC_044078"
"AM1_007083-T1"	"XLOC_016015"
"AM1_007099-T1"	"XLOC_039055"
"AM1_007100-T1"	"XLOC_021909"
"AM1_007102-T1"	"XLOC_015829"
"AM1_007148-T1"	"XLOC_041780"
"AM1_007188-T1"	"XLOC_003180"
"AM1_007188-T1"	"XLOC_003203"
"AM1_007198-T1"	"XLOC_001127"
"AM1_007198-T1"	"XLOC_001507"
"AM1_007198-T1"	"XLOC_016428"
"AM1_007198-T1"	"XLOC_038100"
"AM1_007198-T1"	"XLOC_039045"
"AM1_007198-T1"	"XLOC_042954"
"AM1_007217-T1"	"XLOC_043277"
"AM1_007227-T1"	"XLOC_045559"
"AM1_007238-T1"	"XLOC_034049"
"AM1_007239-T1"	"XLOC_008503"
"AM1_007239-T1"	"XLOC_008510"
"AM1_007251-T1"	"XLOC_027409"
"AM1_007267-T1"	"XLOC_042471"
"AM1_007270-T1"	"XLOC_013717"
"AM1_007285-T1"	"XLOC_015185"
"AM1_007286-T1"	"XLOC_035944"
"AM1_007290-T1"	"XLOC_017278"
"AM1_007291-T1"	"XLOC_017224"
"AM1_007294-T1"	"XLOC_006135"
"AM1_007301-T1"	"XLOC_001926"
"AM1_007307-T1"	"XLOC_007588"
"AM1_007307-T1"	"XLOC_007600"
"AM1_007310-T1"	"XLOC_037259"
"AM1_007310-T1"	"XLOC_037272"
"AM1_007319-T1"	"XLOC_036864"
"AM1_007323-T1"	"XLOC_038705"
"AM1_007327-T1"	"XLOC_038544"
"AM1_007329-T1"	"XLOC_038625"
"AM1_007331-T1"	"XLOC_034047"
"AM1_007356-T1"	"XLOC_012521"
"AM1_007371-T1"	"XLOC_032809"
"AM1_007375-T1"	"XLOC_009896"
"AM1_007385-T1"	"XLOC_038528"
"AM1_007387-T1"	"XLOC_010238"
"AM1_007387-T1"	"XLOC_010239"
"AM1_007387-T1"	"XLOC_010240"
"AM1_007387-T1"	"XLOC_034936"
"AM1_007390-T1"	"XLOC_017219"
"AM1_007428-T1"	"XLOC_017532"
"AM1_007428-T1"	"XLOC_018522"
"AM1_007452-T1"	"XLOC_045542"
"AM1_007477-T1"	"XLOC_003267"
"AM1_007481-T1"	"XLOC_005610"
"AM1_007491-T1"	"XLOC_016396"
"AM1_007491-T1"	"XLOC_016401"
"AM1_007494-T1"	"XLOC_008508"
"AM1_007496-T1"	"XLOC_013789"
"AM1_007504-T1"	"XLOC_030984"
"AM1_007508-T1"	"XLOC_017598"
"AM1_007512-T1"	"XLOC_032886"
"AM1_007513-T1"	"XLOC_008501"
"AM1_007533-T1"	"XLOC_040243"
"AM1_007535-T1"	"XLOC_014945"
"AM1_007537-T1"	"XLOC_013397"
"AM1_007538-T1"	"XLOC_015014"
"AM1_007546-T1"	"XLOC_006177"
"AM1_007550-T1"	"XLOC_000687"
"AM1_007557-T1"	"XLOC_033081"
"AM1_007558-T1"	"XLOC_038680"
"AM1_007583-T1"	"XLOC_032443"
"AM1_007595-T1"	"XLOC_043785"
"AM1_007623-T1"	"XLOC_015338"
"AM1_007650-T1"	"XLOC_036815"
"AM1_007671-T1"	"XLOC_031936"
"AM1_007672-T1"	"XLOC_033445"
"AM1_007677-T1"	"XLOC_006733"
"AM1_007677-T1"	"XLOC_008407"
"AM1_007677-T1"	"XLOC_017089"
"AM1_007677-T1"	"XLOC_030102"
"AM1_007677-T1"	"XLOC_042560"
"AM1_010748-T1"	"XLOC_006733"
"AM1_010748-T1"	"XLOC_008407"
"AM1_010748-T1"	"XLOC_017089"
"AM1_010748-T1"	"XLOC_030102"
"AM1_010748-T1"	"XLOC_042560"
"AM1_007689-T1"	"XLOC_044270"
"AM1_007708-T1"	"XLOC_004900"
"AM1_007709-T1"	"XLOC_037475"
"AM1_007712-T1"	"XLOC_011005"
"AM1_007713-T1"	"XLOC_013841"
"AM1_007718-T1"	"XLOC_015102"
"AM1_007719-T1"	"XLOC_037403"
"AM1_007726-T1"	"XLOC_034200"
"AM1_007726-T1"	"XLOC_034266"
"AM1_007732-T1"	"XLOC_007542"
"AM1_007734-T1"	"XLOC_029320"
"AM1_007752-T1"	"XLOC_033655"
"AM1_007754-T1"	"XLOC_000555"
"AM1_007760-T1"	"XLOC_013814"
"AM1_007783-T1"	"XLOC_043908"
"AM1_007784-T1"	"XLOC_044938"
"AM1_007794-T1"	"XLOC_045189"
"AM1_007795-T1"	"XLOC_007897"
"AM1_007809-T1"	"XLOC_006192"
"AM1_007813-T1"	"XLOC_030420"
"AM1_007866-T1"	"XLOC_008162"
"AM1_007868-T1"	"XLOC_037456"
"AM1_007908-T1"	"XLOC_039192"
"AM1_007912-T1"	"XLOC_005206"
"AM1_007921-T1"	"XLOC_013898"
"AM1_007925-T1"	"XLOC_043910"
"AM1_007926-T1"	"XLOC_011012"
"AM1_007929-T1"	"XLOC_004658"
"AM1_007935-T1"	"XLOC_005161"
"AM1_007937-T1"	"XLOC_043909"
"AM1_007952-T1"	"XLOC_007198"
"AM1_007955-T1"	"XLOC_015373"
"AM1_007971-T1"	"XLOC_033097"
"AM1_007974-T1"	"XLOC_004712"
"AM1_008001-T1"	"XLOC_012305"
"AM1_008003-T1"	"XLOC_012305"
"AM1_008020-T1"	"XLOC_004918"
"AM1_008143-T1"	"XLOC_007178"
"AM1_008147-T1"	"XLOC_030777"
"AM1_008163-T1"	"XLOC_004923"
"AM1_008164-T1"	"XLOC_039193"
"AM1_008171-T1"	"XLOC_002880"
"AM1_008178-T1"	"XLOC_009056"
"AM1_008179-T1"	"XLOC_029561"
"AM1_008188-T1"	"XLOC_041066"
"AM1_008192-T1"	"XLOC_009432"
"AM1_008200-T1"	"XLOC_038385"
"AM1_008203-T1"	"XLOC_036471"
"AM1_008224-T1"	"XLOC_034392"
"AM1_008225-T1"	"XLOC_034392"
"AM1_008227-T1"	"XLOC_030409"
"AM1_008233-T1"	"XLOC_036945"
"AM1_008234-T1"	"XLOC_044076"
"AM1_008258-T1"	"XLOC_004601"
"AM1_008267-T1"	"XLOC_011284"
"AM1_008279-T1"	"XLOC_044351"
"AM1_008294-T1"	"XLOC_038273"
"AM1_008314-T1"	"XLOC_038883"
"AM1_008319-T1"	"XLOC_038262"
"AM1_008323-T1"	"XLOC_002632"
"AM1_008331-T1"	"XLOC_043536"
"AM1_008339-T1"	"XLOC_031575"
"AM1_008348-T1"	"XLOC_037494"
"AM1_008351-T1"	"XLOC_000754"
"AM1_008353-T1"	"XLOC_008617"
"AM1_008356-T1"	"XLOC_002642"
"AM1_008360-T1"	"XLOC_016870"
"AM1_008391-T1"	"XLOC_030011"
"AM1_008400-T1"	"XLOC_010649"
"AM1_008414-T1"	"XLOC_042991"
"AM1_008418-T1"	"XLOC_016733"
"AM1_008420-T1"	"XLOC_008430"
"AM1_008424-T1"	"XLOC_007577"
"AM1_008434-T1"	"XLOC_001547"
"AM1_008441-T1"	"XLOC_008333"
"AM1_008445-T1"	"XLOC_044566"
"AM1_008447-T1"	"XLOC_040061"
"AM1_008449-T1"	"XLOC_008513"
"AM1_008461-T1"	"XLOC_007750"
"AM1_008475-T1"	"XLOC_029704"
"AM1_008478-T1"	"XLOC_020207"
"AM1_008480-T1"	"XLOC_015394"
"AM1_008486-T1"	"XLOC_044260"
"AM1_008491-T1"	"XLOC_004134"
"AM1_008500-T1"	"XLOC_008413"
"AM1_008520-T1"	"XLOC_016736"
"AM1_008522-T1"	"XLOC_037238"
"AM1_008534-T1"	"XLOC_015398"
"AM1_008554-T1"	"XLOC_000269"
"AM1_008555-T1"	"XLOC_007759"
"AM1_008556-T1"	"XLOC_009787"
"AM1_008569-T1"	"XLOC_031063"
"AM1_008572-T1"	"XLOC_042993"
"AM1_008576-T1"	"XLOC_008428"
"AM1_008578-T1"	"XLOC_036856"
"AM1_008581-T1"	"XLOC_034627"
"AM1_008585-T1"	"XLOC_009802"
"AM1_008609-T1"	"XLOC_035677"
"AM1_008636-T1"	"XLOC_029607"
"AM1_008664-T1"	"XLOC_037260"
"AM1_008684-T1"	"XLOC_031714"
"AM1_008688-T1"	"XLOC_015401"
"AM1_008694-T1"	"XLOC_001542"
"AM1_008702-T1"	"XLOC_036354"
"AM1_008742-T1"	"XLOC_020602"
"AM1_008744-T1"	"XLOC_044530"
"AM1_008754-T1"	"XLOC_007734"
"AM1_008755-T1"	"XLOC_007733"
"AM1_008765-T1"	"XLOC_008327"
"AM1_008766-T1"	"XLOC_009856"
"AM1_008766-T1"	"XLOC_044489"
"AM1_008773-T1"	"XLOC_025500"
"AM1_008781-T1"	"XLOC_001366"
"AM1_008782-T1"	"XLOC_018120"
"AM1_008787-T1"	"XLOC_016734"
"AM1_008790-T1"	"XLOC_044519"
"AM1_008790-T1"	"XLOC_044520"
"AM1_008805-T1"	"XLOC_000326"
"AM1_008818-T1"	"XLOC_012390"
"AM1_008836-T1"	"XLOC_009852"
"AM1_008847-T1"	"XLOC_044114"
"AM1_008848-T1"	"XLOC_036208"
"AM1_008848-T1"	"XLOC_036216"
"AM1_008850-T1"	"XLOC_015397"
"AM1_008867-T1"	"XLOC_008426"
"AM1_008884-T1"	"XLOC_009696"
