"gene1"	"gene2"
"AM1_014326-T1"	"Res_005401-T1"
"AM1_014331-T1"	"Res_005395-T1"
"AM1_014346-T1"	"Res_005024-T1"
"AM1_014351-T1"	"Res_005078-T1"
"AM1_014352-T1"	"Res_005079-T1"
"AM1_014366-T1"	"Res_005097-T1"
"AM1_014368-T1"	"Res_005098-T1"
"AM1_014370-T1"	"Res_005757-T1"
"AM1_014387-T1"	"Res_005742-T1"
"AM1_014409-T1"	"Res_005131-T1"
"AM1_014418-T1"	"Res_005119-T1"
"AM1_014418-T2"	"Res_005119-T1"
"AM1_014421-T1"	"Res_005113-T1"
"AM1_014441-T1"	"Res_005203-T1"
"AM1_014443-T1"	"Res_005157-T1"
"AM1_014445-T1"	"Res_005160-T1"
"AM1_014460-T1"	"Res_005175-T1"
"AM1_014470-T1"	"Res_005186-T1"
"AM1_014478-T1"	"Res_005198-T1"
"AM1_014502-T1"	"Res_005220-T1"
"AM1_014525-T1"	"Res_005899-T1"
"AM1_014547-T1"	"Res_004934-T1"
"AM1_014548-T1"	"Res_004935-T1"
"AM1_014550-T1"	"Res_004938-T1"
"AM1_014575-T1"	"Res_009698-T1"
"AM1_014579-T1"	"Res_009802-T1"
"AM1_014613-T1"	"Res_010220-T1"
"AM1_014635-T1"	"Res_009787-T1"
"AM1_014637-T1"	"Res_012087-T1"
"AM1_014645-T1"	"Res_009777-T1"
"AM1_014652-T1"	"Res_010070-T1"
"AM1_014655-T1"	"Res_010067-T1"
"AM1_014663-T1"	"Res_010056-T1"
"AM1_014663-T1"	"Res_010056-T2"
"AM1_014665-T1"	"Res_010058-T1"
"AM1_014687-T1"	"Res_009988-T1"
"AM1_015560-T1"	"Res_009988-T1"
"AM1_014694-T1"	"Res_009984-T1"
"AM1_014694-T2"	"Res_009984-T1"
"AM1_015553-T1"	"Res_009984-T1"
"AM1_014697-T1"	"Res_010204-T1"
"AM1_014698-T1"	"Res_010206-T1"
"AM1_014710-T1"	"Res_010285-T1"
"AM1_014717-T1"	"Res_010277-T1"
"AM1_014718-T1"	"Res_010278-T1"
"AM1_014718-T2"	"Res_010278-T1"
"AM1_014720-T1"	"Res_010424-T1"
"AM1_014732-T1"	"Res_010275-T1"
"AM1_014735-T1"	"Res_010426-T1"
"AM1_014741-T1"	"Res_010432-T1"
"AM1_014743-T1"	"Res_010433-T1"
"AM1_014758-T1"	"Res_010455-T1"
"AM1_014767-T1"	"Res_010305-T1"
"AM1_014767-T2"	"Res_010305-T1"
"AM1_014798-T1"	"Res_009778-T1"
"AM1_014803-T1"	"Res_009848-T1"
"AM1_014803-T1"	"Res_009848-T2"
"AM1_014813-T1"	"Res_010368-T1"
"AM1_014827-T1"	"Res_010355-T1"
"AM1_014836-T1"	"Res_010343-T1"
"AM1_014842-T1"	"Res_010335-T1"
"AM1_014845-T1"	"Res_010331-T1"
"AM1_014846-T1"	"Res_010314-T1"
"AM1_014858-T1"	"Res_010196-T1"
"AM1_014868-T1"	"Res_010010-T1"
"AM1_014869-T1"	"Res_009910-T1"
"AM1_014881-T1"	"Res_009901-T1"
"AM1_014883-T1"	"Res_009901-T1"
"AM1_014885-T1"	"Res_009906-T1"
"AM1_014886-T1"	"Res_009905-T1"
"AM1_014893-T1"	"Res_009882-T1"
"AM1_014918-T1"	"Res_010237-T1"
"AM1_014949-T1"	"Res_009854-T1"
"AM1_014950-T1"	"Res_010231-T1"
"AM1_014979-T1"	"Res_010390-T1"
"AM1_014987-T1"	"Res_010400-T1"
"AM1_014988-T1"	"Res_010401-T1"
"AM1_015004-T1"	"Res_009833-T1"
"AM1_015015-T1"	"Res_017180-T1"
"AM1_015023-T1"	"Res_017078-T1"
"AM1_015026-T1"	"Res_017083-T1"
"AM1_015035-T1"	"Res_017092-T1"
"AM1_015036-T1"	"Res_017093-T1"
"AM1_015077-T1"	"Res_017042-T1"
"AM1_015099-T1"	"Res_017016-T1"
"AM1_015101-T1"	"Res_017018-T1"
"AM1_015107-T1"	"Res_017022-T1"
"AM1_015114-T1"	"Res_017033-T1"
"AM1_015117-T1"	"Res_017323-T1"
"AM1_015117-T2"	"Res_017323-T1"
"AM1_015128-T1"	"Res_016933-T1"
"AM1_015128-T1"	"Res_017335-T1"
"AM1_015130-T1"	"Res_017339-T1"
"AM1_015132-T1"	"Res_017341-T1"
"AM1_015133-T1"	"Res_017342-T1"
"AM1_015139-T1"	"Res_017349-T1"
"AM1_015162-T1"	"Res_017240-T1"
"AM1_015164-T1"	"Res_017236-T1"
"AM1_015186-T1"	"Res_017130-T1"
"AM1_015188-T1"	"Res_017132-T1"
"AM1_015190-T1"	"Res_017133-T1"
"AM1_015190-T1"	"Res_017134-T1"
"AM1_015207-T1"	"Res_017308-T1"
"AM1_015230-T1"	"Res_010812-T1"
"AM1_015251-T1"	"Res_011368-T1"
"AM1_015254-T1"	"Res_011371-T1"
"AM1_015256-T1"	"Res_011373-T1"
"AM1_015257-T1"	"Res_011374-T1"
"AM1_015260-T1"	"Res_011377-T1"
"AM1_015265-T1"	"Res_011409-T1"
"AM1_015273-T1"	"Res_011341-T1"
"AM1_015280-T1"	"Res_011348-T1"
"AM1_015297-T1"	"Res_011405-T1"
"AM1_015302-T1"	"Res_011403-T1"
"AM1_015306-T1"	"Res_011414-T1"
"AM1_015307-T1"	"Res_011415-T1"
"AM1_015313-T1"	"Res_011421-T1"
"AM1_015313-T2"	"Res_011421-T1"
"AM1_015336-T1"	"Res_011444-T1"
"AM1_015339-T1"	"Res_011449-T1"
"AM1_015347-T1"	"Res_011466-T1"
"AM1_015354-T1"	"Res_017601-T1"
"AM1_015363-T1"	"Res_008554-T1"
"AM1_015364-T1"	"Res_008556-T1"
"AM1_015371-T1"	"Res_008560-T1"
"AM1_015381-T1"	"Res_008148-T1"
"AM1_015383-T1"	"Res_008146-T1"
"AM1_015385-T1"	"Res_008143-T1"
"AM1_015410-T1"	"Res_008120-T1"
"AM1_015413-T1"	"Res_008359-T1"
"AM1_015418-T1"	"Res_008362-T1"
"AM1_015418-T1"	"Res_008364-T1"
"AM1_015419-T1"	"Res_008645-T1"
"AM1_015430-T1"	"Res_003496-T1"
"AM1_015431-T1"	"Res_003495-T1"
"AM1_015443-T1"	"Res_003352-T1"
"AM1_015444-T1"	"Res_003353-T1"
"AM1_015448-T1"	"Res_003357-T1"
"AM1_015455-T1"	"Res_003362-T1"
"AM1_015458-T1"	"Res_003364-T1"
"AM1_015459-T1"	"Res_003365-T1"
"AM1_015462-T1"	"Res_003369-T1"
"AM1_015464-T1"	"Res_003373-T1"
"AM1_015469-T1"	"Res_003380-T1"
"AM1_015473-T1"	"Res_003141-T1"
"AM1_015475-T1"	"Res_003144-T1"
"AM1_015476-T1"	"Res_003145-T1"
"AM1_015478-T1"	"Res_014086-T1"
"AM1_015481-T1"	"Res_014041-T1"
"AM1_015483-T1"	"Res_014044-T1"
"AM1_015484-T1"	"Res_014045-T1"
"AM1_015488-T1"	"Res_014050-T1"
"AM1_015489-T1"	"Res_014052-T1"
"AM1_015492-T1"	"Res_014055-T1"
"AM1_015496-T1"	"Res_008659-T1"
"AM1_015504-T1"	"Res_008200-T1"
"AM1_015508-T1"	"Res_008195-T1"
"AM1_015509-T1"	"Res_008194-T1"
"AM1_015526-T1"	"Res_004559-T1"
"AM1_015539-T1"	"Res_016974-T1"
"AM1_015650-T1"	"Res_008569-T1"
"AM1_015650-T1"	"Res_008571-T1"
"AM1_015663-T1"	"Res_008569-T1"
"AM1_015663-T1"	"Res_008571-T1"
"AM1_015741-T1"	"Res_001913-T1"
"AM1_015749-T1"	"Res_017426-T1"
"AM1_015871-T1"	"Res_013887-T1"
"AM1_015911-T1"	"Res_012772-T1"
"AM1_015925-T4"	"Res_010686-T1"
"AM1_015925-T5"	"Res_010686-T1"
"AM1_015942-T1"	"Res_017718-T1"
"AM1_015955-T1"	"Res_013728-T1"
"AM1_016072-T1"	"Res_008726-T1"
"AM1_016075-T1"	"Res_008723-T1"
"AM1_016101-T1"	"Res_017388-T1"
"AM1_016183-T1"	"Res_002938-T1"
"AM1_016222-T1"	"Res_007445-T1"
"AM1_016250-T1"	"Res_002452-T1"
"AM1_016250-T2"	"Res_002452-T1"
"AM1_016287-T1"	"Res_016978-T1"
"AM1_016303-T1"	"Res_006889-T1"
"AM1_016315-T1"	"Res_006331-T1"
"AM1_016345-T1"	"Res_017630-T1"
"AM1_000020-T1"	"Res_001380-T1"
"AM1_000023-T1"	"Res_015621-T1"
"AM1_000023-T1"	"Res_015627-T1"
"AM1_001746-T1"	"Res_015621-T1"
"AM1_001746-T1"	"Res_015627-T1"
"AM1_001747-T1"	"Res_015621-T1"
"AM1_001747-T1"	"Res_015627-T1"
"AM1_003077-T1"	"Res_015621-T1"
"AM1_003077-T1"	"Res_015627-T1"
"AM1_000047-T1"	"Res_001019-T1"
"AM1_000050-T1"	"Res_001723-T1"
"AM1_000078-T1"	"Res_001877-T1"
"AM1_000078-T1"	"Res_001878-T1"
"AM1_000078-T1"	"Res_007715-T1"
"AM1_000118-T1"	"Res_001877-T1"
"AM1_000118-T1"	"Res_001878-T1"
"AM1_000118-T1"	"Res_007715-T1"
"AM1_002096-T1"	"Res_001877-T1"
"AM1_002096-T1"	"Res_001878-T1"
"AM1_002096-T1"	"Res_007715-T1"
"AM1_000084-T1"	"Res_001551-T1"
"AM1_001043-T1"	"Res_001551-T1"
"AM1_001044-T1"	"Res_001551-T1"
"AM1_001609-T1"	"Res_001551-T1"
"AM1_014032-T1"	"Res_001551-T1"
"AM1_000087-T1"	"Res_001030-T1"
"AM1_000090-T1"	"Res_001033-T1"
"AM1_000104-T1"	"Res_001310-T1"
"AM1_000125-T1"	"Res_001873-T1"
"AM1_000134-T1"	"Res_001844-T1"
"AM1_000135-T1"	"Res_001845-T1"
"AM1_000141-T1"	"Res_001852-T1"
"AM1_000167-T1"	"Res_001963-T1"
"AM1_000191-T1"	"Res_001973-T1"
"AM1_000195-T1"	"Res_001977-T1"
"AM1_000234-T1"	"Res_001720-T1"
"AM1_000243-T1"	"Res_002046-T1"
"AM1_000340-T1"	"Res_002046-T1"
"AM1_009032-T1"	"Res_002046-T1"
"AM1_010061-T1"	"Res_002046-T1"
"AM1_012117-T1"	"Res_002046-T1"
"AM1_000262-T1"	"Res_001923-T1"
"AM1_000266-T1"	"Res_001087-T1"
"AM1_000267-T1"	"Res_001085-T1"
"AM1_000269-T1"	"Res_000615-T1"
"AM1_000270-T1"	"Res_000615-T1"
"AM1_001890-T1"	"Res_000615-T1"
"AM1_005737-T1"	"Res_000615-T1"
"AM1_014102-T1"	"Res_000615-T1"
"AM1_000297-T1"	"Res_001707-T1"
"AM1_000316-T1"	"Res_009982-T1"
"AM1_000317-T1"	"Res_009982-T1"
"AM1_000318-T1"	"Res_009982-T1"
"AM1_000319-T1"	"Res_009982-T1"
"AM1_000322-T1"	"Res_009982-T1"
"AM1_000354-T1"	"Res_001144-T1"
"AM1_000354-T1"	"Res_001145-T1"
"AM1_000383-T1"	"Res_001791-T1"
"AM1_000390-T1"	"Res_001785-T1"
"AM1_000406-T1"	"Res_001781-T1"
"AM1_000429-T1"	"Res_001522-T1"
"AM1_000454-T1"	"Res_001365-T1"
"AM1_000454-T2"	"Res_001365-T1"
"AM1_000465-T1"	"Res_010257-T1"
"AM1_000465-T1"	"Res_014918-T1"
"AM1_000477-T1"	"Res_010257-T1"
"AM1_000477-T1"	"Res_014918-T1"
"AM1_002436-T1"	"Res_010257-T1"
"AM1_002436-T1"	"Res_014918-T1"
"AM1_015991-T1"	"Res_010257-T1"
"AM1_015991-T1"	"Res_014918-T1"
"AM1_000501-T1"	"Res_001147-T1"
"AM1_000545-T1"	"Res_001156-T1"
"AM1_000552-T1"	"Res_001155-T1"
"AM1_000611-T1"	"Res_001638-T1"
"AM1_000641-T1"	"Res_001450-T1"
"AM1_000646-T1"	"Res_001445-T1"
"AM1_000663-T1"	"Res_002585-T1"
"AM1_003474-T1"	"Res_002585-T1"
"AM1_007976-T1"	"Res_002585-T1"
"AM1_009332-T1"	"Res_002585-T1"
"AM1_009333-T1"	"Res_002585-T1"
"AM1_000671-T1"	"Res_001428-T1"
"AM1_000672-T1"	"Res_001432-T1"
"AM1_000685-T1"	"Res_002057-T1"
"AM1_000694-T1"	"Res_002047-T1"
"AM1_000708-T1"	"Res_001776-T1"
"AM1_000722-T1"	"Res_001779-T1"
"AM1_000771-T1"	"Res_001047-T1"
"AM1_000835-T1"	"Res_001262-T1"
"AM1_000844-T1"	"Res_001255-T1"
"AM1_000856-T1"	"Res_001243-T1"
"AM1_000883-T1"	"Res_001218-T1"
"AM1_000952-T1"	"Res_001412-T1"
"AM1_000954-T1"	"Res_001406-T1"
"AM1_000972-T1"	"Res_001755-T1"
"AM1_000978-T1"	"Res_001759-T1"
"AM1_001006-T1"	"Res_002606-T1"
"AM1_001028-T1"	"Res_001567-T1"
"AM1_001032-T1"	"Res_001563-T1"
"AM1_001035-T1"	"Res_001560-T1"
"AM1_001060-T1"	"Res_001513-T1"
"AM1_001066-T1"	"Res_001509-T1"
"AM1_001073-T1"	"Res_001504-T1"
"AM1_001084-T1"	"Res_001598-T1"
"AM1_001094-T1"	"Res_001610-T1"
"AM1_001105-T1"	"Res_001679-T1"
"AM1_001116-T1"	"Res_001537-T1"
"AM1_001126-T1"	"Res_001632-T1"
"AM1_001127-T1"	"Res_001631-T1"
"AM1_001127-T2"	"Res_001631-T1"
"AM1_001142-T1"	"Res_001344-T1"
"AM1_001146-T1"	"Res_002013-T1"
"AM1_001162-T1"	"Res_002024-T1"
"AM1_001192-T1"	"Res_002079-T1"
"AM1_001192-T1"	"Res_007086-T1"
"AM1_001192-T1"	"Res_007819-T1"
"AM1_001192-T1"	"Res_008938-T1"
"AM1_001192-T1"	"Res_012614-T1"
"AM1_001218-T1"	"Res_000162-T1"
"AM1_001226-T1"	"Res_000395-T1"
"AM1_001230-T1"	"Res_000401-T1"
"AM1_001239-T1"	"Res_000136-T1"
"AM1_001260-T1"	"Res_000260-T1"
"AM1_001282-T1"	"Res_000665-T1"
"AM1_001326-T1"	"Res_000423-T1"
"AM1_001326-T2"	"Res_000423-T1"
"AM1_001332-T1"	"Res_000383-T1"
"AM1_001351-T1"	"Res_000836-T1"
"AM1_001351-T1"	"Res_000836-T2"
"AM1_001359-T1"	"Res_000669-T1"
"AM1_001384-T1"	"Res_000443-T1"
"AM1_001388-T1"	"Res_000020-T1"
"AM1_001438-T1"	"Res_006640-T1"
"AM1_001446-T1"	"Res_000231-T1"
"AM1_001460-T1"	"Res_000818-T1"
"AM1_016218-T1"	"Res_000818-T1"
"AM1_001479-T1"	"Res_000614-T1"
"AM1_001522-T1"	"Res_000644-T1"
"AM1_001561-T1"	"Res_000709-T1"
"AM1_001598-T1"	"Res_000087-T1"
"AM1_001634-T1"	"Res_000653-T1"
"AM1_001636-T1"	"Res_000693-T1"
"AM1_001654-T1"	"Res_000680-T1"
"AM1_001662-T1"	"Res_000737-T1"
"AM1_001675-T1"	"Res_000729-T1"
"AM1_001679-T1"	"Res_000727-T1"
"AM1_001679-T1"	"Res_000727-T2"
"AM1_001695-T1"	"Res_000712-T1"
"AM1_001701-T1"	"Res_000512-T1"
"AM1_001701-T1"	"Res_000517-T1"
"AM1_001701-T1"	"Res_000518-T1"
"AM1_001701-T1"	"Res_000519-T1"
"AM1_001701-T1"	"Res_000520-T1"
"AM1_001712-T1"	"Res_000506-T1"
"AM1_001729-T1"	"Res_000050-T1"
"AM1_001742-T1"	"Res_000534-T1"
"AM1_001749-T1"	"Res_000535-T1"
"AM1_001760-T1"	"Res_000545-T1"
"AM1_001781-T1"	"Res_000565-T1"
"AM1_001796-T1"	"Res_000336-T1"
"AM1_001797-T1"	"Res_000337-T1"
"AM1_001812-T1"	"Res_000345-T1"
"AM1_001827-T1"	"Res_000358-T1"
"AM1_001829-T1"	"Res_000360-T1"
"AM1_001829-T1"	"Res_000765-T1"
"AM1_001841-T1"	"Res_000108-T1"
"AM1_001848-T1"	"Res_000114-T1"
"AM1_001865-T1"	"Res_000125-T1"
"AM1_001893-T1"	"Res_007927-T1"
"AM1_001911-T1"	"Res_007888-T1"
"AM1_001926-T1"	"Res_007867-T1"
"AM1_001927-T1"	"Res_007866-T1"
"AM1_001943-T1"	"Res_007851-T1"
"AM1_001945-T1"	"Res_007849-T1"
"AM1_001947-T1"	"Res_007847-T1"
"AM1_001979-T1"	"Res_007940-T1"
"AM1_001981-T1"	"Res_011167-T1"
"AM1_001981-T2"	"Res_011167-T1"
"AM1_011038-T1"	"Res_011167-T1"
"AM1_001993-T1"	"Res_007897-T1"
"AM1_002002-T1"	"Res_007781-T1"
"AM1_002013-T1"	"Res_007966-T1"
"AM1_002045-T1"	"Res_007176-T1"
"AM1_002093-T1"	"Res_007718-T1"
"AM1_002122-T1"	"Res_007648-T1"
"AM1_002126-T1"	"Res_007652-T1"
"AM1_002168-T1"	"Res_007233-T1"
"AM1_002186-T1"	"Res_007375-T1"
"AM1_002202-T1"	"Res_007255-T1"
"AM1_002218-T1"	"Res_007461-T1"
"AM1_002254-T1"	"Res_007617-T1"
"AM1_002384-T1"	"Res_007573-T1"
"AM1_002389-T1"	"Res_007187-T1"
"AM1_002397-T1"	"Res_007180-T1"
"AM1_002426-T1"	"Res_007164-T1"
"AM1_002444-T1"	"Res_014887-T1"
"AM1_003867-T1"	"Res_014887-T1"
"AM1_011461-T1"	"Res_014887-T1"
"AM1_013454-T1"	"Res_014887-T1"
"AM1_002475-T1"	"Res_007544-T1"
"AM1_002480-T1"	"Res_007547-T1"
"AM1_002480-T2"	"Res_007547-T1"
"AM1_002498-T1"	"Res_007526-T1"
"AM1_002590-T1"	"Res_007496-T1"
"AM1_002600-T1"	"Res_007162-T1"
"AM1_002600-T1"	"Res_014624-T1"
"AM1_002600-T2"	"Res_007162-T1"
"AM1_002600-T2"	"Res_014624-T1"
"AM1_002600-T3"	"Res_007162-T1"
"AM1_002600-T3"	"Res_014624-T1"
"AM1_002600-T4"	"Res_007162-T1"
"AM1_002600-T4"	"Res_014624-T1"
"AM1_002612-T1"	"Res_007554-T1"
"AM1_002614-T1"	"Res_007552-T1"
"AM1_002638-T1"	"Res_007681-T1"
"AM1_002645-T1"	"Res_007671-T1"
"AM1_002752-T1"	"Res_007286-T1"
"AM1_002774-T1"	"Res_007392-T1"
"AM1_002796-T1"	"Res_007422-T1"
"AM1_002812-T1"	"Res_007443-T1"
"AM1_002824-T1"	"Res_012961-T1"
"AM1_002836-T1"	"Res_013005-T1"
"AM1_002847-T1"	"Res_012986-T1"
"AM1_002855-T1"	"Res_012977-T1"
"AM1_002909-T1"	"Res_013077-T1"
"AM1_002935-T1"	"Res_013107-T1"
"AM1_002944-T1"	"Res_013143-T1"
"AM1_002962-T1"	"Res_013114-T1"
"AM1_003043-T1"	"Res_008841-T1"
"AM1_003043-T1"	"Res_010515-T1"
"AM1_003043-T1"	"Res_010517-T1"
"AM1_003043-T1"	"Res_010518-T1"
"AM1_003167-T1"	"Res_014768-T1"
"AM1_003167-T1"	"Res_015461-T1"
"AM1_005579-T1"	"Res_014768-T1"
"AM1_005579-T1"	"Res_015461-T1"
"AM1_005580-T1"	"Res_014768-T1"
"AM1_005580-T1"	"Res_015461-T1"
"AM1_012788-T1"	"Res_014768-T1"
"AM1_012788-T1"	"Res_015461-T1"
"AM1_003171-T1"	"Res_014974-T1"
"AM1_003721-T1"	"Res_014974-T1"
"AM1_004291-T1"	"Res_014974-T1"
"AM1_005576-T1"	"Res_014974-T1"
"AM1_012874-T1"	"Res_014974-T1"
"AM1_003228-T1"	"Res_002280-T1"
"AM1_003234-T1"	"Res_007196-T1"
"AM1_003235-T1"	"Res_007196-T1"
"AM1_007888-T1"	"Res_007196-T1"
"AM1_010152-T1"	"Res_007196-T1"
"AM1_003239-T1"	"Res_002235-T1"
"AM1_003239-T1"	"Res_012151-T1"
"AM1_003269-T1"	"Res_002211-T1"
"AM1_003269-T1"	"Res_002212-T1"
"AM1_003270-T1"	"Res_002211-T1"
"AM1_003270-T1"	"Res_002212-T1"
"AM1_003281-T1"	"Res_002223-T1"
"AM1_003302-T1"	"Res_002167-T1"
"AM1_003332-T1"	"Res_002195-T1"
"AM1_003371-T1"	"Res_002441-T1"
"AM1_003396-T1"	"Res_002321-T1"
"AM1_003401-T1"	"Res_002326-T1"
"AM1_003413-T1"	"Res_002309-T1"
"AM1_003421-T1"	"Res_002302-T1"
"AM1_003429-T1"	"Res_002164-T1"
"AM1_003429-T1"	"Res_002164-T2"
"AM1_003430-T1"	"Res_002164-T1"
"AM1_003430-T1"	"Res_002164-T2"
"AM1_003437-T1"	"Res_002131-T1"
"AM1_003437-T2"	"Res_002131-T1"
"AM1_003450-T1"	"Res_002141-T1"
"AM1_003450-T1"	"Res_002141-T2"
"AM1_003456-T1"	"Res_002147-T1"
"AM1_003475-T1"	"Res_002586-T1"
"AM1_003483-T1"	"Res_002570-T1"
"AM1_003517-T1"	"Res_002599-T1"
"AM1_003535-T1"	"Res_002617-T1"
"AM1_003560-T1"	"Res_002408-T1"
"AM1_003568-T1"	"Res_002399-T1"
"AM1_003589-T1"	"Res_002381-T1"
"AM1_003589-T1"	"Res_002382-T1"
"AM1_003591-T1"	"Res_002361-T1"
"AM1_003609-T1"	"Res_002352-T1"
"AM1_003613-T1"	"Res_002348-T1"
"AM1_003618-T1"	"Res_002343-T1"
"AM1_003618-T1"	"Res_002343-T2"
"AM1_003624-T1"	"Res_002560-T1"
"AM1_003660-T1"	"Res_002488-T1"
"AM1_003663-T1"	"Res_002486-T1"
"AM1_003663-T1"	"Res_002486-T2"
"AM1_003663-T2"	"Res_002486-T1"
"AM1_003663-T2"	"Res_002486-T2"
"AM1_003670-T1"	"Res_002492-T1"
"AM1_003685-T1"	"Res_013170-T1"
"AM1_003685-T1"	"Res_013171-T1"
"AM1_016267-T1"	"Res_013170-T1"
"AM1_016267-T1"	"Res_013171-T1"
"AM1_003739-T1"	"Res_012293-T1"
"AM1_006691-T1"	"Res_012293-T1"
"AM1_010209-T1"	"Res_012293-T1"
"AM1_010212-T1"	"Res_012293-T1"
"AM1_011977-T1"	"Res_012293-T1"
"AM1_004116-T1"	"Res_004187-T1"
"AM1_004116-T1"	"Res_008811-T1"
"AM1_004116-T1"	"Res_012295-T1"
"AM1_004116-T1"	"Res_012522-T1"
"AM1_004423-T1"	"Res_009510-T1"
"AM1_004514-T1"	"Res_007243-T1"
"AM1_004514-T1"	"Res_012971-T1"
"AM1_004515-T1"	"Res_007243-T1"
"AM1_004515-T1"	"Res_012971-T1"
"AM1_009222-T1"	"Res_007243-T1"
"AM1_009222-T1"	"Res_012971-T1"
"AM1_014910-T1"	"Res_007243-T1"
"AM1_014910-T1"	"Res_012971-T1"
"AM1_004564-T1"	"Res_006165-T1"
"AM1_004593-T1"	"Res_006274-T1"
"AM1_004610-T1"	"Res_006051-T1"
"AM1_004615-T1"	"Res_006035-T1"
"AM1_004624-T1"	"Res_006079-T1"
"AM1_004636-T1"	"Res_006588-T1"
"AM1_004672-T1"	"Res_006368-T1"
"AM1_004704-T1"	"Res_006445-T1"
"AM1_004704-T1"	"Res_006445-T2"
"AM1_004722-T1"	"Res_006304-T1"
"AM1_004731-T1"	"Res_006092-T1"
"AM1_004765-T1"	"Res_006798-T1"
"AM1_004791-T1"	"Res_017836-T1"
"AM1_004853-T1"	"Res_006758-T1"
"AM1_004853-T1"	"Res_006758-T2"
"AM1_004853-T1"	"Res_006758-T3"
"AM1_004853-T2"	"Res_006758-T1"
"AM1_004853-T2"	"Res_006758-T2"
"AM1_004853-T2"	"Res_006758-T3"
"AM1_004876-T1"	"Res_006772-T1"
"AM1_004957-T1"	"Res_006635-T1"
"AM1_004957-T1"	"Res_006636-T1"
"AM1_004958-T1"	"Res_006635-T1"
"AM1_004958-T1"	"Res_006636-T1"
"AM1_004962-T1"	"Res_007628-T1"
"AM1_004962-T1"	"Res_007629-T1"
"AM1_004962-T1"	"Res_007630-T1"
"AM1_004962-T1"	"Res_007633-T1"
"AM1_004962-T1"	"Res_007634-T1"
"AM1_004967-T1"	"Res_006084-T1"
"AM1_004974-T1"	"Res_006569-T1"
"AM1_004979-T1"	"Res_006562-T1"
"AM1_004980-T1"	"Res_006732-T1"
"AM1_004992-T1"	"Res_006902-T1"
"AM1_005022-T1"	"Res_007068-T1"
"AM1_005022-T1"	"Res_007068-T2"
"AM1_005025-T1"	"Res_007055-T1"
"AM1_005048-T1"	"Res_006417-T1"
"AM1_005052-T1"	"Res_006411-T1"
"AM1_005056-T1"	"Res_006120-T1"
"AM1_005064-T1"	"Res_007047-T1"
"AM1_005098-T1"	"Res_006198-T1"
"AM1_005098-T1"	"Res_006198-T2"
"AM1_005098-T2"	"Res_006198-T1"
"AM1_005098-T2"	"Res_006198-T2"
"AM1_005098-T3"	"Res_006198-T1"
"AM1_005098-T3"	"Res_006198-T2"
"AM1_005104-T1"	"Res_006193-T1"
"AM1_005159-T1"	"Res_006487-T1"
"AM1_005180-T1"	"Res_006660-T1"
"AM1_005183-T1"	"Res_006664-T1"
"AM1_005184-T1"	"Res_006665-T1"
"AM1_005188-T1"	"Res_006428-T1"
"AM1_005188-T1"	"Res_006670-T1"
"AM1_005279-T1"	"Res_006428-T1"
"AM1_005279-T1"	"Res_006670-T1"
"AM1_005203-T1"	"Res_006714-T1"
"AM1_005204-T1"	"Res_006715-T1"
"AM1_005222-T1"	"Res_006524-T1"
"AM1_005225-T1"	"Res_006520-T1"
"AM1_005227-T1"	"Res_006518-T1"
"AM1_005234-T1"	"Res_006515-T1"
"AM1_005235-T1"	"Res_006514-T1"
"AM1_005260-T1"	"Res_006069-T1"
"AM1_005260-T2"	"Res_006069-T1"
"AM1_005273-T1"	"Res_006505-T1"
"AM1_005273-T1"	"Res_006756-T1"
"AM1_005273-T2"	"Res_006505-T1"
"AM1_005273-T2"	"Res_006756-T1"
"AM1_005286-T1"	"Res_006505-T1"
"AM1_005286-T1"	"Res_006756-T1"
"AM1_005287-T1"	"Res_006505-T1"
"AM1_005287-T1"	"Res_006756-T1"
"AM1_005277-T1"	"Res_006426-T1"
"AM1_005289-T1"	"Res_006281-T1"
"AM1_005299-T1"	"Res_006729-T1"
"AM1_005300-T1"	"Res_006728-T1"
"AM1_005325-T1"	"Res_009064-T1"
"AM1_005329-T1"	"Res_009054-T1"
"AM1_005353-T1"	"Res_009093-T1"
"AM1_005378-T1"	"Res_009323-T1"
"AM1_005422-T1"	"Res_009424-T1"
"AM1_005432-T1"	"Res_009293-T1"
"AM1_005433-T1"	"Res_009292-T1"
"AM1_005435-T1"	"Res_009021-T1"
"AM1_005441-T1"	"Res_009483-T1"
"AM1_005483-T1"	"Res_008826-T1"
"AM1_005522-T1"	"Res_009626-T1"
"AM1_005537-T1"	"Res_009636-T1"
"AM1_005539-T1"	"Res_009638-T1"
"AM1_005604-T1"	"Res_009583-T1"
"AM1_005614-T1"	"Res_009100-T1"
"AM1_005615-T1"	"Res_009038-T1"
"AM1_005659-T1"	"Res_009578-T1"
"AM1_005682-T1"	"Res_009213-T1"
"AM1_005690-T1"	"Res_009216-T1"
"AM1_005699-T1"	"Res_009268-T1"
"AM1_005711-T1"	"Res_009556-T1"
"AM1_005725-T1"	"Res_009549-T1"
"AM1_005726-T1"	"Res_009544-T1"
"AM1_005741-T1"	"Res_009532-T1"
"AM1_005797-T1"	"Res_009279-T1"
"AM1_005797-T2"	"Res_009279-T1"
"AM1_005814-T1"	"Res_009464-T1"
"AM1_005819-T1"	"Res_009468-T1"
"AM1_005823-T1"	"Res_009472-T1"
"AM1_005828-T1"	"Res_009478-T1"
"AM1_005838-T1"	"Res_009352-T1"
"AM1_005865-T1"	"Res_009150-T1"
