"gene1"	"gene2"
"AM1_005126-T1"	"v1g179620"
"AM1_005126-T2"	"v1g179620"
"AM1_005130-T1"	"v1g1783"
"AM1_005134-T1"	"v1g34785"
"AM1_005136-T1"	"v1g242484"
"AM1_005141-T1"	"v1g143821"
"AM1_005141-T1"	"v1g20376"
"AM1_005154-T1"	"v1g206749"
"AM1_005161-T1"	"v1g211696"
"AM1_005172-T1"	"NVE8032"
"AM1_005172-T1"	"v1g247384"
"AM1_005172-T2"	"NVE8032"
"AM1_005172-T2"	"v1g247384"
"AM1_005174-T1"	"v1g199029"
"AM1_005178-T1"	"v1g160310"
"AM1_005181-T1"	"v1g235418"
"AM1_005193-T1"	"v1g219293"
"AM1_005199-T1"	"v1g246154"
"AM1_005201-T1"	"v1g142440"
"AM1_005201-T1"	"v1g93898"
"AM1_005202-T1"	"v1g202639"
"AM1_005207-T1"	"v1g224441"
"AM1_005207-T1"	"v1g94626"
"AM1_005207-T2"	"v1g224441"
"AM1_005207-T2"	"v1g94626"
"AM1_005215-T1"	"v1g50123"
"AM1_005217-T1"	"v1g175505"
"AM1_005217-T1"	"v1g243507"
"AM1_005218-T1"	"v1g229377"
"AM1_005221-T1"	"v1g144527"
"AM1_005221-T1"	"v1g587"
"AM1_005224-T1"	"v1g60050"
"AM1_005239-T2"	"v1g198339"
"AM1_005239-T2"	"v1g245840"
"AM1_005244-T1"	"v1g219186"
"AM1_005251-T1"	"v1g215116"
"AM1_005270-T1"	"NVE536"
"AM1_005278-T1"	"v1g237945"
"AM1_005291-T1"	"NVE24274"
"AM1_005295-T1"	"v1g115782"
"AM1_005298-T1"	"v1g241184"
"AM1_005316-T1"	"v1g167837"
"AM1_005322-T1"	"v1g205527"
"AM1_005328-T1"	"v1g237354"
"AM1_005328-T1"	"v1g247897"
"AM1_005332-T1"	"NVE17940"
"AM1_005332-T1"	"v1g120351"
"AM1_005338-T1"	"NVE15002"
"AM1_005357-T1"	"v1g194441"
"AM1_005357-T1"	"v1g224207"
"AM1_005366-T1"	"NVE26219"
"AM1_005369-T1"	"v1g170340"
"AM1_005390-T1"	"v1g91926"
"AM1_005391-T1"	"v1g114"
"AM1_005405-T1"	"v1g91643"
"AM1_005424-T1"	"v1g110220"
"AM1_005430-T1"	"v1g155753"
"AM1_005430-T1"	"v1g242384"
"AM1_005434-T1"	"v1g90622"
"AM1_005446-T1"	"v1g116334"
"AM1_005450-T1"	"v1g205550"
"AM1_005452-T1"	"v1g133"
"AM1_005453-T1"	"NVE24870"
"AM1_005453-T1"	"v1g41423"
"AM1_005469-T1"	"v1g126312"
"AM1_005509-T1"	"v1g91851"
"AM1_005517-T1"	"v1g90669"
"AM1_005528-T1"	"v1g149018"
"AM1_005528-T1"	"v1g168780"
"AM1_005559-T1"	"v1g201338"
"AM1_005613-T1"	"v1g193215"
"AM1_005613-T2"	"v1g193215"
"AM1_005633-T1"	"v1g212899"
"AM1_005634-T1"	"v1g212898"
"AM1_005639-T1"	"v1g120431"
"AM1_005671-T1"	"v1g120426"
"AM1_005675-T1"	"v1g207057"
"AM1_005675-T1"	"v1g220626"
"AM1_005685-T1"	"v1g135193"
"AM1_005698-T1"	"v1g132153"
"AM1_005704-T1"	"v1g218366"
"AM1_005734-T1"	"v1g247754"
"AM1_005735-T1"	"v1g243817"
"AM1_005738-T1"	"NVE26189"
"AM1_005754-T1"	"v1g116118"
"AM1_005757-T1"	"v1g91986"
"AM1_005757-T2"	"v1g91986"
"AM1_005777-T1"	"v1g240307"
"AM1_005779-T1"	"NVE11812"
"AM1_005779-T1"	"NVE11814"
"AM1_005783-T1"	"v1g116127"
"AM1_005785-T1"	"v1g126074"
"AM1_005822-T1"	"v1g32231"
"AM1_005839-T1"	"v1g181382"
"AM1_005845-T1"	"NVE25842"
"AM1_005845-T1"	"v1g201358"
"AM1_005858-T1"	"v1g116194"
"AM1_005869-T1"	"v1g134107"
"AM1_005869-T1"	"v1g160244"
"AM1_005884-T1"	"v1g247547"
"AM1_005908-T1"	"v1g91756"
"AM1_005925-T1"	"v1g175297"
"AM1_005934-T1"	"v1g190388"
"AM1_005958-T1"	"v1g138185"
"AM1_005958-T1"	"v1g91884"
"AM1_005959-T1"	"v1g138185"
"AM1_005959-T1"	"v1g91884"
"AM1_005965-T1"	"v1g161803"
"AM1_005966-T1"	"v1g237737"
"AM1_005968-T1"	"v1g247234"
"AM1_005972-T1"	"v1g205759"
"AM1_005972-T1"	"v1g222142"
"AM1_006001-T1"	"v1g116698"
"AM1_006001-T2"	"v1g116698"
"AM1_006002-T1"	"v1g230609"
"AM1_006002-T2"	"v1g230609"
"AM1_006015-T1"	"v1g243380"
"AM1_006022-T1"	"v1g134544"
"AM1_006026-T1"	"NVE5354"
"AM1_006026-T1"	"v1g212634"
"AM1_006036-T1"	"v1g106419"
"AM1_006045-T1"	"v1g235509"
"AM1_006071-T1"	"v1g41698"
"AM1_006114-T1"	"v1g41698"
"AM1_006073-T1"	"v1g248362"
"AM1_006116-T1"	"v1g248362"
"AM1_006078-T1"	"v1g215740"
"AM1_006122-T1"	"v1g215740"
"AM1_006099-T1"	"v1g165401"
"AM1_006145-T1"	"v1g165401"
"AM1_006147-T1"	"v1g202414"
"AM1_006147-T1"	"v1g202416"
"AM1_006147-T1"	"v1g214384"
"AM1_006156-T1"	"v1g248472"
"AM1_006162-T1"	"NVE18757"
"AM1_006171-T1"	"v1g245260"
"AM1_006172-T1"	"v1g245478"
"AM1_006178-T1"	"v1g199548"
"AM1_006185-T1"	"v1g195244"
"AM1_006187-T1"	"v1g227269"
"AM1_006190-T1"	"v1g127372"
"AM1_006196-T1"	"v1g200187"
"AM1_006196-T1"	"v1g222742"
"AM1_006208-T1"	"v1g179973"
"AM1_006208-T1"	"v1g236834"
"AM1_006214-T1"	"v1g234225"
"AM1_006215-T1"	"v1g114409"
"AM1_006222-T1"	"v1g83265"
"AM1_006227-T1"	"v1g118309"
"AM1_006246-T1"	"v1g176710"
"AM1_006246-T1"	"v1g182716"
"AM1_006256-T1"	"v1g233147"
"AM1_006264-T1"	"v1g115118"
"AM1_006264-T1"	"v1g86195"
"AM1_006265-T1"	"v1g124761"
"AM1_006272-T1"	"v1g163066"
"AM1_006276-T1"	"v1g11103"
"AM1_006304-T1"	"v1g124731"
"AM1_006305-T1"	"v1g124731"
"AM1_006315-T1"	"v1g160746"
"AM1_006319-T1"	"NVE16554"
"AM1_006321-T1"	"v1g219533"
"AM1_006321-T1"	"v1g248091"
"AM1_006327-T1"	"v1g118178"
"AM1_006352-T1"	"v1g10066"
"AM1_006352-T2"	"v1g10066"
"AM1_006373-T1"	"v1g156148"
"AM1_006373-T1"	"v1g199437"
"AM1_006413-T1"	"v1g98098"
"AM1_006417-T1"	"v1g149971"
"AM1_006417-T1"	"v1g87276"
"AM1_006420-T1"	"v1g87356"
"AM1_006421-T1"	"v1g87356"
"AM1_006428-T1"	"v1g174365"
"AM1_006439-T1"	"v1g171563"
"AM1_006439-T1"	"v1g222517"
"AM1_006442-T1"	"v1g166897"
"AM1_006456-T1"	"v1g238196"
"AM1_006459-T1"	"v1g130908"
"AM1_006460-T1"	"v1g202620"
"AM1_006463-T1"	"v1g98198"
"AM1_006479-T1"	"v1g176098"
"AM1_006479-T1"	"v1g247047"
"AM1_006480-T1"	"v1g247164"
"AM1_006489-T1"	"v1g115565"
"AM1_006492-T1"	"NVE4171"
"AM1_006516-T1"	"v1g199457"
"AM1_006538-T1"	"v1g229027"
"AM1_006539-T1"	"v1g224725"
"AM1_006539-T1"	"v1g95572"
"AM1_006564-T1"	"v1g232984"
"AM1_006565-T1"	"v1g219959"
"AM1_006596-T1"	"v1g98446"
"AM1_006616-T1"	"NVE18546"
"AM1_006617-T1"	"v1g237481"
"AM1_006622-T1"	"NVE16637"
"AM1_006622-T1"	"v1g241161"
"AM1_006637-T1"	"v1g236492"
"AM1_006641-T1"	"v1g241141"
"AM1_006648-T1"	"v1g163068"
"AM1_006655-T1"	"v1g125537"
"AM1_006657-T1"	"v1g95603"
"AM1_006661-T1"	"v1g98418"
"AM1_006681-T1"	"v1g240393"
"AM1_006682-T1"	"v1g52169"
"AM1_006698-T1"	"v1g125202"
"AM1_006698-T1"	"v1g244748"
"AM1_006714-T1"	"NVE16603"
"AM1_006720-T1"	"NVE5312"
"AM1_006720-T1"	"v1g241683"
"AM1_006722-T1"	"NVE11252"
"AM1_006722-T1"	"v1g213647"
"AM1_006724-T1"	"v1g135675"
"AM1_006738-T1"	"NVE6550"
"AM1_006748-T1"	"v1g241631"
"AM1_006772-T1"	"v1g195930"
"AM1_006774-T1"	"v1g192075"
"AM1_006774-T1"	"v1g3850"
"AM1_006787-T1"	"v1g216472"
"AM1_006796-T1"	"v1g163483"
"AM1_006800-T1"	"v1g195684"
"AM1_006802-T1"	"NVE19482"
"AM1_006802-T1"	"v1g220355"
"AM1_006806-T1"	"v1g209762"
"AM1_006808-T1"	"v1g221570"
"AM1_006808-T1"	"v1g248148"
"AM1_006810-T1"	"v1g204287"
"AM1_006811-T1"	"NVE1465"
"AM1_006811-T1"	"NVE1466"
"AM1_006817-T1"	"v1g143967"
"AM1_006817-T1"	"v1g98319"
"AM1_006820-T1"	"v1g98197"
"AM1_006824-T1"	"v1g164054"
"AM1_006829-T1"	"v1g100263"
"AM1_006833-T1"	"NVE9112"
"AM1_006833-T1"	"NVE9113"
"AM1_006839-T1"	"v1g194779"
"AM1_006843-T1"	"v1g228429"
"AM1_006851-T1"	"v1g246362"
"AM1_006852-T1"	"v1g246362"
"AM1_006860-T1"	"v1g170950"
"AM1_006864-T1"	"v1g168680"
"AM1_006869-T1"	"v1g217275"
"AM1_006869-T1"	"v1g87137"
"AM1_006870-T1"	"v1g174867"
"AM1_006873-T1"	"v1g230938"
"AM1_006873-T1"	"v1g239489"
"AM1_006894-T1"	"v1g112468"
"AM1_006904-T1"	"v1g217041"
"AM1_006904-T1"	"v1g240618"
"AM1_006912-T1"	"v1g238907"
"AM1_006913-T1"	"v1g159736"
"AM1_006934-T1"	"v1g119845"
"AM1_006937-T1"	"NVE13930"
"AM1_006958-T1"	"v1g87884"
"AM1_006962-T1"	"v1g90343"
"AM1_006998-T1"	"v1g228742"
"AM1_007003-T1"	"v1g114533"
"AM1_007032-T1"	"v1g234646"
"AM1_007042-T1"	"v1g243272"
"AM1_007051-T1"	"v1g111841"
"AM1_007053-T1"	"v1g125775"
"AM1_007053-T1"	"v1g95313"
"AM1_007060-T1"	"v1g235307"
"AM1_007067-T1"	"v1g180278"
"AM1_007068-T1"	"v1g21450"
"AM1_007076-T1"	"v1g93153"
"AM1_007076-T1"	"v1g93313"
"AM1_007077-T1"	"NVE18422"
"AM1_007090-T1"	"v1g143984"
"AM1_007090-T1"	"v1g172283"
"AM1_007093-T1"	"v1g240648"
"AM1_007096-T1"	"v1g245604"
"AM1_007101-T1"	"v1g245600"
"AM1_007101-T2"	"v1g245600"
"AM1_007113-T1"	"v1g191466"
"AM1_007135-T1"	"v1g228715"
"AM1_007145-T1"	"NVE8738"
"AM1_007155-T1"	"v1g114199"
"AM1_007158-T1"	"v1g150110"
"AM1_007158-T1"	"v1g241083"
"AM1_007167-T1"	"NVE15599"
"AM1_007167-T1"	"v1g245656"
"AM1_007168-T1"	"v1g162657"
"AM1_007175-T1"	"NVE13939"
"AM1_007177-T1"	"v1g240009"
"AM1_007178-T1"	"v1g222174"
"AM1_007178-T1"	"v1g238755"
"AM1_007179-T1"	"v1g30320"
"AM1_007179-T1"	"v1g93026"
"AM1_007180-T1"	"v1g93171"
"AM1_007180-T2"	"v1g93171"
"AM1_007194-T1"	"v1g163771"
"AM1_007194-T1"	"v1g225205"
"AM1_007207-T1"	"v1g100525"
"AM1_007207-T1"	"v1g146100"
"AM1_007218-T1"	"v1g205207"
"AM1_007234-T1"	"v1g181564"
"AM1_007235-T1"	"v1g162331"
"AM1_007260-T1"	"v1g90224"
"AM1_007276-T1"	"v1g93189"
"AM1_007278-T1"	"v1g53327"
"AM1_007278-T2"	"v1g53327"
"AM1_007282-T1"	"NVE8751"
"AM1_007283-T1"	"v1g202024"
"AM1_007292-T1"	"v1g239603"
"AM1_007309-T1"	"NVE5357"
"AM1_007309-T1"	"v1g199788"
"AM1_007312-T1"	"v1g241323"
"AM1_007339-T1"	"v1g100379"
"AM1_007346-T1"	"v1g96644"
"AM1_007361-T1"	"NVE3663"
"AM1_007361-T1"	"v1g217135"
"AM1_007384-T1"	"v1g30158"
"AM1_007389-T1"	"v1g243273"
"AM1_007398-T1"	"v1g167124"
"AM1_007399-T1"	"v1g246522"
"AM1_007401-T1"	"v1g248744"
"AM1_007401-T1"	"v1g96651"
"AM1_007408-T1"	"v1g233391"
"AM1_007416-T1"	"v1g243127"
"AM1_007426-T1"	"v1g145386"
"AM1_007426-T1"	"v1g180263"
"AM1_007427-T1"	"v1g239604"
"AM1_007432-T1"	"v1g162565"
"AM1_007441-T1"	"v1g169990"
"AM1_007442-T1"	"v1g186353"
"AM1_007458-T1"	"v1g245724"
"AM1_007463-T1"	"v1g33659"
"AM1_007475-T1"	"NVE6473"
"AM1_007475-T1"	"NVE7676"
"AM1_007485-T1"	"v1g190553"
"AM1_007485-T1"	"v1g5010"
"AM1_007492-T1"	"v1g246784"
"AM1_007495-T1"	"v1g246040"
"AM1_007517-T1"	"v1g240673"
"AM1_007541-T1"	"v1g175766"
"AM1_007541-T1"	"v1g220857"
"AM1_007576-T1"	"NVE7214"
"AM1_008908-T1"	"NVE7214"
"AM1_007581-T1"	"v1g172778"
"AM1_007581-T1"	"v1g221006"
"AM1_007582-T1"	"v1g191988"
"AM1_007582-T1"	"v1g221007"
"AM1_007584-T1"	"NVE25242"
"AM1_007586-T1"	"NVE6141"
"AM1_007586-T2"	"NVE6141"
"AM1_007603-T1"	"v1g171208"
"AM1_007610-T1"	"NVE17394"
"AM1_007614-T1"	"NVE17394"
"AM1_007619-T1"	"v1g242105"
"AM1_007620-T1"	"v1g200664"
"AM1_007620-T1"	"v1g225273"
"AM1_007654-T1"	"v1g154871"
"AM1_007654-T1"	"v1g96464"
"AM1_007673-T1"	"v1g246933"
"AM1_007687-T1"	"v1g118443"
"AM1_007723-T1"	"NVE23615"
"AM1_007723-T1"	"v1g238521"
"AM1_007729-T1"	"v1g247562"
"AM1_007762-T1"	"v1g98958"
"AM1_007762-T2"	"v1g98958"
"AM1_007769-T1"	"v1g178345"
"AM1_007771-T1"	"v1g114023"
"AM1_007773-T1"	"v1g137732"
"AM1_007773-T2"	"v1g137732"
"AM1_007776-T1"	"NVE20192"
"AM1_007776-T1"	"v1g240097"
"AM1_007792-T1"	"v1g82666"
"AM1_007802-T1"	"v1g248844"
"AM1_007802-T1"	"v1g82757"
"AM1_007812-T1"	"NVE2176"
"AM1_007821-T1"	"v1g212034"
"AM1_007821-T1"	"v1g212905"
"AM1_007837-T1"	"v1g246718"
"AM1_007838-T1"	"v1g190712"
"AM1_007840-T1"	"v1g192352"
"AM1_007848-T1"	"v1g176326"
"AM1_007863-T1"	"v1g217703"
"AM1_007863-T2"	"v1g217703"
"AM1_007867-T1"	"NVE21170"
"AM1_007897-T1"	"v1g81224"
"AM1_007902-T1"	"v1g159041"
"AM1_007904-T1"	"v1g246662"
"AM1_007907-T1"	"v1g123184"
"AM1_007911-T1"	"v1g46765"
"AM1_007915-T1"	"NVE21022"
"AM1_007915-T1"	"NVE7973"
"AM1_007920-T1"	"v1g219711"
"AM1_007931-T1"	"v1g242019"
"AM1_007960-T1"	"v1g197539"
"AM1_007960-T1"	"v1g30728"
"AM1_007972-T1"	"v1g238203"
"AM1_007979-T1"	"NVE8704"
"AM1_008004-T1"	"v1g201344"
"AM1_008004-T1"	"v1g223233"
"AM1_011647-T1"	"v1g201344"
"AM1_011647-T1"	"v1g223233"
"AM1_008084-T1"	"v1g89807"
"AM1_008087-T1"	"v1g21779"
"AM1_008107-T1"	"v1g214105"
"AM1_008116-T1"	"v1g109235"
"AM1_008117-T1"	"v1g183768"
"AM1_008137-T1"	"v1g219712"
"AM1_008149-T1"	"v1g158469"
"AM1_008174-T1"	"v1g237940"
"AM1_008191-T1"	"v1g82599"
"AM1_008196-T1"	"NVE19379"
"AM1_008196-T1"	"v1g5716"
"AM1_008201-T1"	"v1g82979"
"AM1_008205-T1"	"NVE3686"
"AM1_008205-T1"	"v1g82762"
"AM1_008222-T1"	"v1g124032"
"AM1_008223-T1"	"NVE22581"
"AM1_008223-T1"	"v1g248297"
"AM1_008259-T1"	"v1g238491"
"AM1_008263-T1"	"v1g222341"
"AM1_008263-T1"	"v1g36078"
"AM1_008271-T1"	"NVE22625"
"AM1_008271-T1"	"NVE22628"
"AM1_008271-T1"	"v1g238498"
"AM1_008285-T1"	"v1g158557"
"AM1_008289-T1"	"v1g170437"
"AM1_008295-T1"	"v1g109358"
"AM1_008296-T1"	"v1g117655"
"AM1_008296-T1"	"v1g222334"
"AM1_008307-T1"	"NVE9822"
"AM1_008316-T1"	"v1g243549"
"AM1_008320-T1"	"v1g112243"
"AM1_008333-T1"	"v1g165021"
"AM1_008334-T1"	"v1g238216"
"AM1_008340-T1"	"v1g198924"
"AM1_008344-T1"	"NVE9203"
"AM1_008344-T1"	"v1g164443"
"AM1_008357-T1"	"NVE22089"
"AM1_008357-T1"	"v1g242010"
"AM1_008368-T1"	"NVE19162"
"AM1_008378-T1"	"v1g13439"
"AM1_008378-T1"	"v1g143460"
"AM1_008380-T1"	"v1g178404"
"AM1_008381-T1"	"v1g192346"
"AM1_008382-T1"	"v1g192346"
"AM1_008383-T1"	"v1g238560"
"AM1_008383-T1"	"v1g248723"
"AM1_008399-T1"	"v1g137751"
"AM1_008399-T1"	"v1g223980"
"AM1_008402-T1"	"v1g81169"
"AM1_008406-T1"	"v1g174"
"AM1_008430-T1"	"v1g30881"
"AM1_008430-T2"	"v1g30881"
"AM1_008433-T1"	"NVE11354"
"AM1_008442-T1"	"v1g230662"
"AM1_008466-T1"	"v1g101514"
"AM1_008476-T1"	"v1g240852"
"AM1_008482-T1"	"v1g81999"
"AM1_008482-T2"	"v1g81999"
"AM1_008484-T1"	"v1g82150"
"AM1_008526-T1"	"v1g31543"
"AM1_008529-T1"	"NVE16861"
"AM1_008529-T1"	"v1g203257"
"AM1_008529-T1"	"v1g203259"
"AM1_008529-T1"	"v1g239481"
"AM1_008537-T1"	"v1g225529"
"AM1_008537-T1"	"v1g226738"
"AM1_008537-T2"	"v1g225529"
"AM1_008537-T2"	"v1g226738"
"AM1_008539-T1"	"NVE12846"
"AM1_008539-T2"	"NVE12846"
"AM1_008540-T1"	"v1g80696"
"AM1_008541-T1"	"v1g228048"
"AM1_008566-T1"	"NVE25053"
"AM1_008566-T1"	"v1g99374"
"AM1_008618-T1"	"v1g158342"
"AM1_008621-T1"	"v1g146364"
"AM1_008621-T1"	"v1g237233"
"AM1_008637-T1"	"v1g163817"
"AM1_008654-T1"	"NVE24774"
"AM1_008654-T1"	"v1g163820"
"AM1_008660-T1"	"v1g54859"
"AM1_008681-T1"	"v1g238119"
"AM1_008682-T1"	"v1g244988"
"AM1_008692-T1"	"v1g178088"
"AM1_008708-T1"	"v1g224844"
"AM1_008708-T1"	"v1g58482"
"AM1_008712-T1"	"v1g202492"
"AM1_008712-T1"	"v1g232296"
"AM1_008729-T1"	"NVE20581"
"AM1_008729-T1"	"v1g189208"
"AM1_008732-T1"	"v1g238466"
"AM1_008736-T1"	"v1g197330"
"AM1_008736-T1"	"v1g99611"
"AM1_008775-T1"	"v1g178061"
"AM1_008794-T1"	"v1g165235"
"AM1_008798-T1"	"v1g238043"
"AM1_008838-T1"	"v1g152665"
"AM1_008838-T1"	"v1g229104"
"AM1_008840-T1"	"v1g237041"
"AM1_012645-T1"	"v1g237041"
"AM1_008843-T1"	"v1g80798"
"AM1_008844-T1"	"v1g193684"
"AM1_008852-T1"	"v1g80293"
"AM1_008865-T1"	"v1g101739"
"AM1_008888-T1"	"v1g99617"
"AM1_008889-T1"	"v1g79910"
"AM1_008895-T1"	"v1g205670"
"AM1_008896-T1"	"v1g140474"
"AM1_008896-T2"	"v1g140474"
"AM1_008910-T1"	"v1g67209"
"AM1_008912-T1"	"v1g117981"
"AM1_008939-T1"	"v1g230324"
"AM1_008989-T1"	"v1g161959"
"AM1_009004-T1"	"v1g240218"
"AM1_009005-T1"	"v1g230404"
"AM1_009023-T1"	"v1g80435"
"AM1_009037-T1"	"v1g177505"
"AM1_009047-T1"	"v1g242166"
"AM1_009047-T2"	"v1g242166"
"AM1_009048-T1"	"v1g238058"
"AM1_009079-T1"	"v1g80581"
"AM1_009099-T1"	"v1g165225"
"AM1_009102-T1"	"v1g165271"
"AM1_009104-T1"	"v1g241939"
"AM1_009110-T1"	"v1g211472"
"AM1_009113-T1"	"v1g123924"
"AM1_009115-T1"	"v1g199928"
"AM1_009115-T1"	"v1g199929"
"AM1_009115-T1"	"v1g208496"
"AM1_009130-T1"	"NVE25445"
"AM1_009130-T1"	"v1g108550"
"AM1_009154-T1"	"v1g118540"
"AM1_009158-T1"	"v1g238811"
"AM1_009214-T1"	"v1g157719"
"AM1_009214-T1"	"v1g224321"
"AM1_009214-T1"	"v1g237731"
"AM1_009216-T1"	"NVE26144"
"AM1_009216-T1"	"v1g240787"
"AM1_009223-T1"	"v1g157171"
"AM1_009238-T1"	"v1g200924"
"AM1_009238-T1"	"v1g223113"
"AM1_009239-T1"	"v1g237264"
"AM1_009241-T1"	"v1g83648"
"AM1_009252-T1"	"v1g135342"
"AM1_009255-T1"	"v1g182082"
"AM1_009257-T1"	"v1g244580"
"AM1_009258-T1"	"v1g240781"
"AM1_009258-T2"	"v1g240781"
"AM1_009267-T1"	"v1g115016"
"AM1_009267-T1"	"v1g144802"
"AM1_009273-T1"	"v1g115070"
"AM1_009273-T1"	"v1g144800"
"AM1_009276-T1"	"v1g214064"
"AM1_009276-T1"	"v1g235646"
"AM1_009280-T1"	"v1g248001"
"AM1_009282-T1"	"v1g242063"
"AM1_009292-T1"	"v1g144733"
"AM1_009292-T1"	"v1g237148"
"AM1_009293-T1"	"v1g198447"
"AM1_009293-T1"	"v1g238941"
"AM1_009294-T1"	"v1g243314"
"AM1_009302-T1"	"v1g238821"
"AM1_009308-T1"	"v1g247481"
"AM1_009308-T2"	"v1g247481"
"AM1_009309-T1"	"v1g243527"
"AM1_009309-T1"	"v1g2938"
"AM1_009359-T2"	"v1g113443"
"AM1_009359-T2"	"v1g145429"
"AM1_009380-T1"	"v1g101020"
"AM1_009380-T2"	"v1g101020"
"AM1_009382-T1"	"v1g108600"
"AM1_009383-T1"	"v1g175733"
"AM1_009383-T1"	"v1g176363"
"AM1_009406-T1"	"v1g238959"
"AM1_009409-T1"	"v1g189804"
"AM1_009431-T1"	"v1g4998"
"AM1_009469-T1"	"NVE4934"
"AM1_009469-T1"	"v1g208323"
"AM1_009469-T2"	"NVE4934"
"AM1_009469-T2"	"v1g208323"
"AM1_009470-T1"	"v1g243341"
"AM1_009483-T1"	"NVE23969"
"AM1_009483-T1"	"v1g221482"
"AM1_009521-T1"	"v1g88877"
"AM1_009524-T1"	"v1g88877"
"AM1_009540-T1"	"v1g245237"
"AM1_009541-T1"	"v1g118595"
"AM1_009541-T2"	"v1g118595"
"AM1_009554-T1"	"v1g39219"
"AM1_009559-T1"	"v1g152"
"AM1_009559-T1"	"v1g237019"
"AM1_009577-T1"	"v1g84767"
"AM1_009621-T1"	"v1g21829"
"AM1_009628-T1"	"v1g237368"
"AM1_009628-T2"	"v1g237368"
"AM1_009641-T1"	"v1g236653"
"AM1_009662-T1"	"v1g235323"
"AM1_009665-T1"	"v1g108621"
"AM1_009667-T1"	"v1g53833"
"AM1_009667-T1"	"v1g83762"
"AM1_009669-T1"	"v1g178799"
"AM1_009670-T1"	"v1g99173"
"AM1_009671-T1"	"v1g99173"
"AM1_009676-T1"	"v1g163561"
"AM1_009676-T1"	"v1g223118"
"AM1_009692-T1"	"v1g25425"
"AM1_009693-T1"	"v1g159793"
"AM1_009723-T1"	"v1g169537"
"AM1_009727-T1"	"v1g236404"
"AM1_009732-T1"	"v1g208307"
"AM1_009740-T1"	"v1g126388"
"AM1_009740-T2"	"v1g126388"
"AM1_009755-T1"	"v1g244321"
"AM1_009779-T1"	"v1g108544"
"AM1_009794-T1"	"v1g159517"
"AM1_009794-T2"	"v1g159517"
"AM1_009807-T1"	"v1g124011"
"AM1_009807-T1"	"v1g145689"
"AM1_009811-T1"	"v1g174383"
"AM1_009823-T1"	"v1g218593"
"AM1_009826-T1"	"v1g114717"
"AM1_009826-T2"	"v1g114717"
"AM1_009842-T1"	"v1g228171"
"AM1_009859-T1"	"v1g179073"
"AM1_009868-T1"	"v1g246003"
"AM1_009879-T1"	"v1g119044"
"AM1_009899-T1"	"v1g248100"
"AM1_009930-T1"	"v1g245401"
"AM1_009936-T1"	"v1g222110"
"AM1_009936-T1"	"v1g243054"
"AM1_009945-T1"	"v1g246319"
"AM1_009946-T1"	"NVE8928"
"AM1_009946-T1"	"v1g200447"
"AM1_009948-T1"	"v1g129610"
"AM1_009950-T1"	"v1g235881"
"AM1_009951-T1"	"v1g162513"
"AM1_009951-T1"	"v1g225715"
"AM1_009952-T1"	"v1g106779"
"AM1_009952-T1"	"v1g149635"
"AM1_009957-T1"	"NVE7101"
"AM1_009957-T1"	"v1g187015"
"AM1_009966-T1"	"v1g245416"
"AM1_009966-T2"	"v1g245416"
"AM1_009975-T1"	"v1g128523"
"AM1_009975-T1"	"v1g92175"
"AM1_009978-T1"	"v1g140375"
"AM1_009993-T1"	"NVE17160"
"AM1_009994-T1"	"v1g33780"
"AM1_009994-T1"	"v1g92223"
"AM1_010003-T1"	"v1g220376"
"AM1_010005-T1"	"v1g39881"
"AM1_010006-T1"	"NVE11608"
"AM1_010006-T1"	"NVE11609"
"AM1_010087-T1"	"v1g163801"
"AM1_010102-T1"	"v1g180812"
"AM1_010116-T1"	"v1g237586"
"AM1_010120-T1"	"v1g224284"
"AM1_010140-T1"	"v1g99862"
"AM1_010178-T1"	"v1g161519"
"AM1_010179-T1"	"v1g99757"
"AM1_010179-T2"	"v1g99757"
"AM1_010195-T1"	"v1g89632"
"AM1_015900-T2"	"v1g89632"
"AM1_010215-T1"	"v1g190042"
"AM1_010236-T1"	"v1g116885"
"AM1_010236-T2"	"v1g116885"
"AM1_010237-T1"	"v1g61607"
"AM1_010257-T1"	"v1g170833"
"AM1_010258-T1"	"v1g246552"
"AM1_010262-T1"	"v1g99805"
"AM1_010262-T2"	"v1g99805"
"AM1_010268-T1"	"v1g125403"
"AM1_010274-T1"	"NVE12471"
"AM1_010274-T1"	"NVE13706"
"AM1_010280-T1"	"v1g203554"
"AM1_010280-T2"	"v1g203554"
"AM1_010286-T1"	"v1g210286"
"AM1_010287-T1"	"v1g131488"
"AM1_010291-T1"	"v1g113345"
"AM1_010292-T1"	"v1g235255"
"AM1_010303-T1"	"v1g230864"
"AM1_014875-T1"	"v1g230864"
"AM1_010304-T1"	"v1g130406"
"AM1_010304-T1"	"v1g19572"
"AM1_010322-T1"	"NVE4388"
"AM1_010322-T1"	"v1g164874"
"AM1_010326-T1"	"v1g217240"
"AM1_010331-T1"	"v1g127054"
"AM1_010331-T1"	"v1g220668"
"AM1_010339-T1"	"v1g50014"
"AM1_010339-T2"	"v1g50014"
"AM1_010360-T1"	"v1g120147"
"AM1_010365-T1"	"v1g67120"
"AM1_010372-T1"	"v1g80115"
"AM1_010390-T1"	"v1g200449"
"AM1_010390-T1"	"v1g214331"
"AM1_010391-T1"	"v1g200449"
"AM1_010391-T1"	"v1g214331"
"AM1_010422-T1"	"v1g173435"
"AM1_010423-T1"	"v1g246895"
"AM1_010428-T1"	"v1g104343"
